Price,Date,Postcode,Year
500000,2020-08-03,RM12 4DN,2020
316000,2020-07-29,RM8 2TR,2020
270000,2020-08-21,EN3 7LL,2020
381000,2020-07-13,EN1 1BU,2020
432000,2020-08-03,E6 6AZ,2020
347000,2020-08-04,RM10 7EJ,2020
358000,2020-08-28,EN1 4PA,2020
350000,2020-07-31,RM12 5RS,2020
355000,2020-06-30,E9 6EQ,2020
457500,2020-07-09,IG3 9EN,2020
300000,2020-07-28,N18 1EA,2020
1450000,2020-08-21,E11 2NX,2020
647000,2020-07-20,N5 2LS,2020
353000,2020-08-24,IG11 0LR,2020
540000,2020-12-10,BR2 0EA,2020
515000,2020-11-06,BR3 1LE,2020
728400,2020-11-19,BR6 8AY,2020
488000,2020-10-30,DA7 5PE,2020
645000,2020-11-12,BR3 1LE,2020
518000,2020-10-09,BR6 9LZ,2020
153000,2020-06-29,EN2 0QJ,2020
289000,2020-08-14,E6 2LQ,2020
355000,2020-08-28,RM13 9NN,2020
275000,2020-07-01,RM6 4PE,2020
427500,2020-07-29,RM2 6DJ,2020
605000,2020-07-31,E4 9BB,2020
415000,2020-07-20,E14 9UR,2020
500000,2020-03-07,RM7 8DS,2020
435000,2020-08-14,EN2 7ER,2020
282500,2020-08-12,RM8 1SS,2020
545000,2020-08-11,IG1 1JE,2020
335000,2020-07-31,RM6 5LA,2020
800000,2020-08-07,IG8 9JP,2020
530000,2020-08-10,RM12 5NT,2020
445000,2020-07-24,IG5 0PT,2020
330000,2020-08-06,N17 0NN,2020
500000,2020-07-24,E10 5ND,2020
425000,2020-08-21,EN2 7ER,2020
437500,2020-08-13,E3 5QE,2020
420000,2020-08-07,E4 7JN,2020
350000,2020-05-28,E8 2DF,2020
132000,2020-09-01,RM7 7JE,2020
375000,2020-08-14,E11 3QG,2020
365000,2020-08-14,E11 4RF,2020
445000,2020-08-21,E17 4HJ,2020
440000,2020-07-10,E1 5EJ,2020
285000,2020-07-20,IG1 4LJ,2020
430000,2020-06-17,N14 6EG,2020
550000,2020-08-06,RM1 4BP,2020
810000,2020-08-13,E14 7LX,2020
220000,2020-08-25,RM10 9YH,2020
357500,2020-07-20,IG1 4LJ,2020
465000,2020-08-24,E17 9HP,2020
484000,2020-07-24,E17 4SG,2020
440000,2020-08-28,RM6 6AA,2020
450000,2020-07-27,RM3 7HP,2020
320000,2020-08-27,E13 9LT,2020
450000,2020-08-21,E1 4JP,2020
320000,2020-08-28,N4 3SN,2020
539000,2020-08-24,E2 7LJ,2020
745000,2020-07-17,E14 9RB,2020
327500,2020-07-24,RM3 7QS,2020
440000,2020-07-03,RM11 1LT,2020
925000,2020-08-07,RM2 6ND,2020
170000,2020-08-07,E15 1JJ,2020
275000,2020-06-26,IG8 9PB,2020
1350000,2020-08-21,N8 8LU,2020
955000,2020-08-12,IG8 9DZ,2020
580000,2020-08-13,IG1 3NA,2020
151000,2020-08-21,RM11 2SD,2020
1325000,2020-12-21,SW18 1RS,2020
485000,2020-12-11,SE18 3EB,2020
4350000,2020-12-04,SW3 4QF,2020
1595000,2020-12-14,E5 8AF,2020
590000,2020-10-16,BR2 8PZ,2020
370000,2020-10-30,DA16 2LY,2020
568000,2020-10-09,DA5 3LN,2020
505000,2020-08-04,IG6 2EF,2020
565000,2020-08-21,IG3 8JP,2020
435000,2020-07-31,RM12 6TD,2020
765000,2020-12-18,TW12 3BQ,2020
475000,2020-11-02,EN2 6NS,2020
485000,2020-12-03,HA4 9DR,2020
985000,2020-12-22,W5 3EF,2020
345000,2020-12-18,EN3 6LF,2020
580000,2020-12-21,TW5 9BE,2020
426000,2020-06-26,HA0 1DG,2020
425000,2020-12-01,KT1 4DZ,2020
1210000,2020-10-23,N6 5DA,2020
1200000,2020-12-16,W5 3RU,2020
485000,2020-12-18,HA6 2UP,2020
720000,2020-12-17,HA5 2DJ,2020
1035000,2020-10-29,W13 9DT,2020
370000,2020-10-27,N18 2RG,2020
675000,2020-08-17,UB8 3RR,2020
549000,2020-12-18,TW11 8PL,2020
425850,2020-12-17,TW2 7BD,2020
540000,2020-12-11,TW12 1AU,2020
616500,2020-11-16,TW2 6RG,2020
490000,2020-12-11,W13 0NY,2020
2300000,2020-12-21,W5 2DY,2020
2150000,2020-12-18,NW2 3XA,2020
342500,2020-12-14,UB7 0ED,2020
345000,2020-11-02,EN1 3SX,2020
892500,2020-12-15,NW7 4NR,2020
570000,2020-12-16,EN1 3NB,2020
633000,2020-12-11,HA4 9RJ,2020
485000,2020-12-18,TW2 7DJ,2020
480000,2020-12-16,HA9 6SF,2020
570000,2020-12-21,TW2 7PZ,2020
2150000,2020-10-02,W10 6PT,2020
1712000,2020-10-28,N1 1HT,2020
975000,2020-11-02,SW18 3BD,2020
3400000,2020-11-06,SW6 3PJ,2020
497500,2020-10-02,SE9 1NJ,2020
1282500,2020-10-15,W6 9NZ,2020
1800000,2020-10-23,W12 0JR,2020
1641110,2020-11-13,SW11 6LN,2020
925000,2020-10-30,SE3 9LJ,2020
1400025,2020-09-07,SW15 2RZ,2020
1051550,2020-11-04,SW18 5RD,2020
325000,2020-06-30,TW14 0JJ,2020
515000,2020-06-22,UB5 5DZ,2020
950000,2020-07-08,HA8 8NZ,2020
662500,2020-07-06,TW1 1JE,2020
200000,2020-07-29,HA7 3DS,2020
900000,2020-07-16,NW11 8DD,2020
490000,2020-06-26,UB6 0ND,2020
1638000,2020-07-17,UB8 1PD,2020
1800000,2020-06-23,TW14 8NB,2020
1650000,2020-07-14,NW10 8SR,2020
550000,2020-06-15,TW13 5AY,2020
254000,2020-07-22,UB3 2PP,2020
432500,2020-04-02,N12 8DJ,2020
129000,2020-11-26,E17 6FA,2020
710000,2020-05-29,W4 3NB,2020
450000,2020-09-18,N17 6PE,2020
192000,2020-11-09,TW5 0UY,2020
460000,2020-12-14,NW2 4ER,2020
350000,2020-07-16,UB10 0FQ,2020
427500,2020-10-27,SE10 0LS,2020
1622500,2020-10-23,SW6 6NX,2020
376000,2020-11-10,SE12 0QE,2020
1075000,2020-11-19,SE15 4NP,2020
695000,2020-10-05,SE15 3AL,2020
775000,2020-10-23,SW2 1NP,2020
1562500,2020-11-06,SE24 9JJ,2020
1830000,2020-11-13,SW15 1PW,2020
1065000,2020-10-30,SW17 8DF,2020
2400000,2020-09-29,W2 4LN,2020
1270553,2020-10-01,SW16 2SL,2020
1100000,2020-10-02,SW18 3AR,2020
1500000,2020-10-19,SW6 2TJ,2020
1100000,2020-11-03,SE22 0DJ,2020
900000,2020-10-21,SE22 9NG,2020
760000,2020-11-06,W10 4QD,2020
800000,2020-10-07,SE15 4RA,2020
1940000,2020-11-12,SW15 1BG,2020
2000000,2020-10-30,N1 1JG,2020
440000,2020-07-24,BR7 5NP,2020
525000,2020-07-16,CR0 2DH,2020
500000,2020-05-07,KT2 5EN,2020
295000,2020-07-21,SM2 6JP,2020
255000,2020-06-16,CR0 6EY,2020
1000,2020-05-20,CR7 7JJ,2020
390000,2020-07-15,SW19 8TP,2020
185000,2020-07-07,DA7 6LE,2020
35000,2020-06-23,SW19 1PS,2020
675000,2020-07-22,SE11 5UG,2020
38000,2020-07-01,DA14 5DT,2020
300000,2020-06-12,BR1 3HS,2020
1400000,2020-05-22,CR8 2JN,2020
250000,2020-07-22,DA1 4RJ,2020
380000,2020-06-17,KT2 5FF,2020
225000,2020-06-26,CR2 7AR,2020
682500,2020-07-17,KT1 3PL,2020
760000,2020-07-14,DA14 5LX,2020
656000,2020-06-11,SW19 8DS,2020
29999,2020-06-30,CR0 4PJ,2020
225000,2020-07-07,CR0 2AF,2020
14750,2020-05-12,CR7 8JL,2020
17000,2020-06-10,SE20 7QB,2020
275000,2020-07-07,BR3 4RY,2020
551500,2020-04-24,KT2 5FU,2020
310000,2020-03-30,SE20 7UL,2020
211500,2020-03-20,CR0 2BD,2020
850000,2020-12-15,SW2 1DJ,2020
1300000,2020-09-18,W6 9NY,2020
350000,2020-12-18,SE2 9HU,2020
800000,2020-12-17,SE19 1QZ,2020
658000,2020-11-27,SE7 7NW,2020
740000,2020-11-20,SW16 3AY,2020
2750000,2020-12-18,SW3 3JY,2020
3100000,2020-12-23,SW12 8TQ,2020
1005000,2020-11-24,SE5 8NG,2020
976500,2020-12-18,SW2 5RP,2020
725000,2020-12-21,SE19 1QY,2020
1470000,2020-12-18,SW6 7BH,2020
762000,2020-09-18,SE4 1EE,2020
460000,2020-11-06,SE23 2RL,2020
915000,2020-12-11,SE23 2HR,2020
515000,2020-12-22,SW15 6QR,2020
2200000,2020-07-30,SW6 6JP,2020
602500,2020-10-30,SE6 1NL,2020
1250000,2020-12-17,SE14 5NS,2020
685000,2020-12-11,SW16 2UY,2020
700000,2020-12-18,SE3 9SL,2020
1130000,2020-11-06,BR3 1JQ,2020
2650000,2020-09-09,SW6 3TA,2020
650000,2020-11-27,SW16 6NF,2020
1300000,2020-12-11,SW18 5QU,2020
485000,2020-12-14,E6 2JL,2020
675000,2020-12-11,E11 4BZ,2020
275000,2020-12-07,RM6 5PL,2020
402500,2020-11-06,SE18 1SY,2020
1130000,2020-12-15,SE15 4AA,2020
560000,2020-12-18,SE9 1NR,2020
1296125,2020-12-04,W9 3NQ,2020
945000,2020-10-02,BR2 7HF,2020
565000,2020-11-04,DA15 8AG,2020
450000,2020-09-23,DA6 8HT,2020
845000,2020-10-12,BR2 0TW,2020
380000,2020-01-27,IG6 1ET,2020
796250,2020-02-03,N5 2LT,2020
350000,2020-01-27,RM10 8UP,2020
445000,2020-11-16,HA4 0EE,2020
755000,2020-12-08,N14 4TX,2020
410000,2020-07-20,N9 8NT,2020
452000,2020-10-16,UB4 8AP,2020
657000,2020-10-15,HA4 9JJ,2020
355000,2020-12-18,TW13 4JW,2020
650000,2020-12-16,NW7 4BA,2020
480000,2020-12-18,HA9 7EA,2020
202000,2020-07-03,RM12 6LL,2020
485000,2020-07-03,RM10 8UU,2020
335000,2020-07-03,RM10 8UU,2020
460000,2020-07-23,IG6 2QP,2020
315000,2020-07-03,RM7 8DL,2020
332000,2020-12-16,DA8 3LZ,2020
1650000,2020-12-15,SW11 6NW,2020
1115000,2020-12-30,SW18 1AH,2020
686137,2020-12-11,SW16 2XN,2020
1560000,2020-10-30,SW18 1QD,2020
875000,2020-12-10,SE22 9PJ,2020
1100000,2020-12-04,SW2 2LD,2020
3185000,2020-11-06,SW18 3SN,2020
990000,2020-12-11,SE23 2RQ,2020
735000,2020-12-18,E5 0EB,2020
830000,2020-10-23,CR8 3EE,2020
450000,2020-10-16,SE25 5BB,2020
418500,2020-10-30,CR0 6EY,2020
500000,2020-10-22,CR0 6TT,2020
220000,2020-04-07,E18 2ES,2020
290000,2020-07-17,RM10 8UT,2020
300000,2020-12-11,N3 2AX,2020
595000,2020-07-31,TW8 9PX,2020
550000,2020-10-26,N11 3FP,2020
330000,2020-10-27,NW9 6GA,2020
400000,2020-11-26,BR6 7EJ,2020
2000000,2020-07-16,SW6 3JJ,2020
650000,2020-06-18,SE9 1JE,2020
395000,2020-06-24,SE4 1SA,2020
40000,2020-07-16,SW11 6QS,2020
1050000,2020-03-09,SE13 5QZ,2020
290000,2020-07-20,SE2 0QZ,2020
990000,2020-07-17,W12 8NU,2020
725000,2020-07-24,E8 1EJ,2020
7250000,2020-07-13,NW8 6AR,2020
24000,2020-07-01,W9 2DU,2020
414000,2020-07-20,SE13 6HQ,2020
350000,2020-07-20,SE13 6HQ,2020
5635,2020-03-31,N7 9RH,2020
612000,2020-07-21,N16 6JL,2020
1365000,2020-01-29,E1 6QL,2020
114712500,2020-07-02,W1S 2TL,2020
850000,2020-07-10,SE22 8JY,2020
13700,2020-06-25,SE14 6QD,2020
1535000,2020-02-28,NW6 4HY,2020
1100000,2020-07-31,SW2 5JA,2020
395000,2020-03-09,SE5 7SX,2020
416000,2020-07-15,SE18 1PS,2020
1360000,2020-07-06,N10 2DJ,2020
300000,2020-06-19,IG4 5HR,2020
560000,2020-07-10,HA4 9HR,2020
710000,2020-07-24,NW1 7TJ,2020
410000,2020-07-22,HA8 8XT,2020
2515000,2020-07-20,N2 0QW,2020
340000,2020-07-24,N17 7PE,2020
192650,2020-07-10,N17 7PU,2020
920000,2020-05-20,N8 0PL,2020
446000,2020-07-17,TW5 0LJ,2020
1600000,2020-07-31,NW11 7AU,2020
479000,2020-07-24,NW6 6PY,2020
355000,2020-07-10,N12 8RF,2020
565000,2020-07-17,W2 5RB,2020
461500,2020-07-10,NW8 8JP,2020
1480000,2020-06-30,HA7 3QD,2020
622500,2020-07-24,N7 9EN,2020
2668560,2020-07-03,NW6 6HA,2020
626000,2020-07-01,N22 6QA,2020
345000,2020-07-17,HA5 5JS,2020
630000,2020-07-10,N14 5JY,2020
790000,2020-07-17,IG8 0JF,2020
310000,2020-07-15,UB10 0DT,2020
269000,2020-06-19,UB3 2AR,2020
1350000,2020-06-12,W1J 7HN,2020
495000,2020-07-03,EN2 8HR,2020
1296000,2020-03-26,EC1V 7NH,2020
862000,2020-06-26,E1 0PU,2020
514000,2020-07-31,E7 0LT,2020
3150000,2020-08-03,N20 8LB,2020
220000,2020-07-14,W12 9DN,2020
375000,2020-08-20,SW16 6DG,2020
300000,2020-08-17,SW15 3AB,2020
680000,2020-08-21,SW15 6QY,2020
400000,2020-07-31,SW17 0RT,2020
535000,2020-07-20,SE10 9FJ,2020
485000,2020-06-02,SE5 9DN,2020
110000,2020-08-04,SE15 6FS,2020
575000,2020-08-20,SW9 0RE,2020
420000,2020-07-30,SE10 9FJ,2020
400000,2020-07-24,SE10 9DY,2020
340000,2020-07-13,E15 4JF,2020
513000,2020-08-28,SW12 9PT,2020
540000,2020-08-11,SW9 6BY,2020
460000,2020-07-14,SW15 6DS,2020
518500,2020-09-03,SW9 9BT,2020
297000,2020-06-26,SE6 3NL,2020
390000,2020-08-21,SW9 6FR,2020
570000,2020-08-03,SE15 3JN,2020
485000,2020-03-17,SW9 6FR,2020
500000,2020-08-07,SW17 8RE,2020
140000,2020-07-31,SE8 5ET,2020
465000,2020-08-17,SW17 0QG,2020
336500,2020-07-10,SE18 6FN,2020
575000,2020-08-25,SE18 3NT,2020
491000,2020-08-07,SW2 3AW,2020
447500,2020-08-14,SE10 9AN,2020
385000,2020-08-07,SE24 0AR,2020
475000,2020-08-26,SE5 8HR,2020
487000,2020-08-10,SW17 0TN,2020
545000,2020-08-17,SW8 3RJ,2020
325000,2020-06-17,RM13 9AT,2020
435000,2020-12-18,DA7 6BA,2020
677500,2020-06-29,EN5 2NL,2020
535000,2020-07-17,EN4 8EX,2020
885000,2020-07-30,SW20 9BA,2020
900000,2020-06-17,N3 2PP,2020
720000,2020-07-17,W3 8NB,2020
455000,2020-07-10,CR2 0NA,2020
300000,2020-07-13,KT3 6ER,2020
497000,2020-07-17,KT3 6HD,2020
432000,2020-04-29,UB5 4PY,2020
2450000,2020-06-30,CR8 3LN,2020
371000,2020-05-26,CR4 1NQ,2020
625000,2020-05-15,TW2 6PD,2020
535000,2020-07-07,KT3 5DF,2020
539500,2020-07-17,SM3 8HE,2020
350000,2020-07-02,SW9 8SE,2020
1030000,2020-06-30,SW8 3QD,2020
1175000,2020-05-15,SW6 4EP,2020
763400,2020-07-21,SW17 8TW,2020
330000,2020-06-16,SE18 2SB,2020
745000,2020-07-17,SE12 9SU,2020
378000,2020-07-03,SE23 2RS,2020
1250000,2020-06-10,N16 5NF,2020
285000,2020-08-05,SE18 2HP,2020
420000,2020-07-24,SE6 1JG,2020
470000,2020-06-19,SE3 8NF,2020
1000000,2020-07-03,SE9 1JF,2020
370000,2020-07-10,SE2 0NH,2020
987500,2020-07-17,SE15 4JY,2020
715000,2020-07-03,SW2 4DD,2020
685000,2020-07-03,BR2 8PG,2020
420000,2020-07-08,CR8 2AE,2020
750000,2020-07-20,SW20 8BJ,2020
315000,2020-07-03,BR3 4AQ,2020
500000,2020-07-14,BR3 3RP,2020
1060000,2020-07-10,BR1 2NY,2020
540000,2020-08-06,DA16 2AR,2020
297500,2020-06-22,DA8 1QB,2020
895000,2020-06-26,BR7 5RG,2020
2100000,2020-06-18,SE24 9JX,2020
875000,2020-07-23,SE23 1PD,2020
2600000,2020-08-04,SE21 7HJ,2020
937500,2020-06-19,SW2 1BH,2020
385000,2020-06-30,SE25 6QA,2020
842500,2020-06-19,BR7 5PG,2020
550000,2020-05-28,SE6 4DG,2020
1180000,2020-07-10,SE17 3TN,2020
576500,2020-07-06,CR5 1DB,2020
407000,2020-07-14,BR6 7ED,2020
675755,2020-07-10,SW20 9BH,2020
310000,2020-07-08,DA18 4DZ,2020
410000,2020-07-24,DA14 4PD,2020
533000,2020-07-03,SW2 4QD,2020
675000,2020-06-19,BR3 4SN,2020
745000,2020-06-25,CR8 5HH,2020
385000,2020-07-16,TW10 7JA,2020
550000,2020-07-23,KT3 6BX,2020
325000,2020-06-26,DA8 1JF,2020
306000,2020-07-30,SW16 4AY,2020
780000,2020-07-28,BR3 3XU,2020
440000,2020-07-23,CR0 7LQ,2020
585000,2020-06-19,CR2 7DZ,2020
345000,2020-04-30,DA16 1JS,2020
595000,2020-07-16,SW19 1TZ,2020
370000,2020-07-29,DA14 5JJ,2020
420000,2020-07-02,SW19 1XA,2020
320000,2020-07-10,SW19 1XA,2020
223000,2020-06-30,DA7 6SW,2020
315000,2020-06-29,SM5 2PZ,2020
342500,2020-02-26,SW16 4SY,2020
125000,2020-07-03,SM1 1SD,2020
267500,2020-07-17,CR2 8SJ,2020
373000,2020-06-29,KT6 6DA,2020
405000,2020-07-10,KT9 2SL,2020
345000,2020-06-26,SM5 1HL,2020
135000,2020-05-22,SM1 1SD,2020
415000,2020-07-09,BR6 9ND,2020
285000,2020-05-28,SE25 4PJ,2020
300000,2020-06-22,DA17 6GN,2020
542000,2020-07-15,SM1 3RF,2020
300000,2020-07-17,DA14 5DD,2020
320000,2020-07-15,CR2 9EA,2020
490000,2020-07-09,CR3 0DS,2020
317000,2020-07-08,KT1 2LH,2020
543000,2020-07-20,DA14 4NU,2020
325000,2020-01-31,DA8 2JW,2020
276000,2020-06-19,CR0 4GA,2020
320000,2020-06-26,SM6 8SW,2020
700000,2020-06-22,BR4 0PR,2020
220000,2020-07-13,SM2 5GN,2020
330000,2020-06-26,EN3 4JN,2020
492000,2020-07-08,EN5 2QW,2020
1250000,2020-03-09,W5 2LT,2020
230000,2020-07-09,W6 8PB,2020
280000,2020-07-16,UB8 3UA,2020
300000,2020-06-05,TW7 6AY,2020
610000,2020-07-31,EN5 2LA,2020
305000,2020-07-10,UB9 6JE,2020
660000,2020-06-25,W11 2HD,2020
1225000,2020-07-29,W1T 6BS,2020
2550000,2020-07-02,SW3 4AR,2020
800000,2020-07-28,EC2Y 8DN,2020
485000,2020-07-27,EN2 8BG,2020
385000,2020-07-06,EN5 2LL,2020
460000,2020-07-28,W4 4AA,2020
262500,2020-07-31,IG1 2UH,2020
351000,2020-06-25,UB5 6JZ,2020
1900000,2020-06-26,SW6 5TN,2020
775000,2020-06-30,E14 7NN,2020
815000,2020-06-19,W5 4BJ,2020
360000,2020-07-07,TW14 8ER,2020
270000,2020-06-19,UB8 2DD,2020
573750,2020-02-10,W8 7NQ,2020
301500,2020-07-17,EN1 4TY,2020
326000,2020-06-26,RM13 8BL,2020
750000,2020-07-31,SW6 2DR,2020
472500,2020-06-18,E17 4PU,2020
620000,2020-01-10,W7 3RB,2020
890000,2020-06-19,UB8 1XS,2020
350000,2020-07-03,RM10 8ER,2020
500000,2020-06-17,N11 1TG,2020
575000,2020-07-10,N22 7BJ,2020
382000,2020-06-22,UB10 8TP,2020
699500,2020-12-18,BR6 8JW,2020
1450000,2020-10-22,SE22 9EY,2020
520000,2020-12-16,SE18 3JL,2020
385000,2020-11-24,N9 0LR,2020
275000,2020-11-11,E17 9AY,2020
1185000,2020-07-28,TW2 5TQ,2020
600000,2020-07-28,NW10 1AA,2020
865000,2020-07-09,HA0 3JE,2020
573875,2020-08-03,CR4 2AF,2020
650000,2020-04-01,SW20 8SR,2020
850000,2020-06-30,SW20 9JE,2020
774000,2020-07-01,SW20 8SJ,2020
610000,2020-06-30,CR5 2AT,2020
600000,2020-07-01,SM3 8QT,2020
725000,2020-06-26,SW20 9JG,2020
550000,2020-08-03,HA3 8ET,2020
465000,2020-07-10,NW9 9JD,2020
660000,2020-04-24,HA9 7QX,2020
527000,2020-07-17,CR4 3JD,2020
560000,2020-07-21,NW9 6EN,2020
370000,2020-06-26,EN5 5QP,2020
338500,2020-03-31,NW2 2LB,2020
245000,2020-07-30,EN3 5FE,2020
248000,2020-06-19,N18 2LN,2020
148823,2020-03-24,EN1 1XZ,2020
825000,2020-02-07,TW8 0AH,2020
285000,2020-07-15,HA8 0QY,2020
500000,2020-06-29,N17 7PE,2020
345000,2020-07-17,N10 1BA,2020
370000,2020-07-02,N12 0EQ,2020
500000,2020-07-09,TW3 3AG,2020
360000,2020-07-10,UB8 3RX,2020
525000,2020-07-14,N8 8AW,2020
1000000,2020-07-03,W5 1UP,2020
850000,2020-08-07,SE27 0LG,2020
550000,2020-06-30,BR6 9QD,2020
560000,2020-07-17,SE6 2NP,2020
1815005,2020-07-01,SE22 8UW,2020
430000,2020-07-30,DA6 7HQ,2020
418000,2020-07-31,SE23 2AX,2020
280000,2020-07-27,SE12 9PG,2020
203000,2020-07-21,KT1 3SE,2020
430000,2020-06-26,SM4 4QB,2020
317000,2020-06-15,BR5 4DH,2020
540000,2020-07-24,CR5 1JP,2020
408500,2020-07-24,BR3 4HS,2020
543250,2020-07-07,BR7 6JH,2020
375000,2020-06-19,SM5 1DA,2020
845000,2020-07-13,TW1 1DF,2020
468550,2020-07-03,BR3 4QT,2020
275000,2020-07-06,SE9 1EH,2020
401000,2020-07-10,TW1 4SF,2020
900101,2020-07-30,TW10 6DN,2020
700000,2020-07-10,SE4 1BQ,2020
375000,2020-08-05,KT9 2BN,2020
620000,2020-07-06,SE10 9EW,2020
1067000,2020-07-24,SW19 3HJ,2020
557000,2020-06-30,BR2 7DY,2020
2250000,2020-07-08,SW13 0NT,2020
570000,2020-05-29,BR3 4HD,2020
850000,2020-07-27,BR1 3DU,2020
312000,2020-06-08,DA1 4JY,2020
500000,2020-05-29,SE20 7JT,2020
485000,2020-07-17,KT3 3SS,2020
450000,2020-07-10,BR2 8LE,2020
900000,2020-07-31,SW2 4JE,2020
910000,2020-03-24,SE5 9NF,2020
425000,2020-07-10,DA14 6PW,2020
542750,2020-07-21,CR2 7JS,2020
715000,2020-06-30,SW19 5HZ,2020
520000,2020-07-17,SM3 9AH,2020
470000,2020-06-29,BR2 0DW,2020
440000,2020-07-13,BR1 5AW,2020
350000,2020-06-26,DA5 3EL,2020
355000,2020-07-30,DA8 2DT,2020
249000,2020-06-03,DA8 1BQ,2020
330000,2020-07-23,TN16 3LU,2020
330000,2020-07-17,KT1 3DX,2020
410000,2020-07-21,BR5 4EG,2020
322500,2020-06-26,KT1 3DX,2020
187500,2020-06-15,KT5 9AG,2020
567000,2020-06-25,CR2 6EP,2020
325000,2020-07-03,SE19 2QJ,2020
370000,2020-07-09,SW19 3TJ,2020
299999,2020-07-10,CR0 5NL,2020
690000,2020-07-07,BR3 3GL,2020
500000,2020-07-01,BR6 0HP,2020
570000,2020-06-25,BR3 3DJ,2020
1595000,2020-07-17,TW10 7AF,2020
540000,2020-07-03,SM2 5HL,2020
420000,2020-07-31,SW16 4JQ,2020
370000,2020-07-03,SE20 8ND,2020
270000,2020-07-08,SM1 3TZ,2020
420000,2020-07-27,BR3 1NR,2020
123750,2020-06-05,DA14 6DZ,2020
360000,2020-07-31,BR1 3NY,2020
590000,2020-05-26,DA14 5LX,2020
250000,2020-07-30,CR0 1BA,2020
430000,2020-07-10,BR3 5NT,2020
280000,2020-06-26,N17 8SH,2020
420000,2020-06-24,N12 0AW,2020
440000,2020-06-19,TW5 9EU,2020
230000,2020-07-09,HA2 8AW,2020
10000,2020-07-01,HA3 5DL,2020
290000,2020-07-23,EN1 1GD,2020
8000,2020-06-29,E3 4PH,2020
10267,2020-06-29,EC1R 0HR,2020
1000,2020-07-03,E10 7NE,2020
266666,2020-05-26,N22 8RB,2020
266666,2020-05-26,N22 8RB,2020
266666,2020-05-26,N22 8RB,2020
752000,2020-08-03,E5 8RG,2020
540000,2020-06-29,N19 4DX,2020
1125000,2020-07-06,W2 4ES,2020
575000,2020-06-23,EN4 9BH,2020
430000,2020-05-22,W8 4AF,2020
665000,2020-07-17,EN5 2QG,2020
460000,2020-06-12,NW2 1BD,2020
900000,2020-07-31,NW11 6AN,2020
680000,2020-07-08,NW8 7BA,2020
4300000,2020-03-03,NW3 2TG,2020
495000,2020-07-14,N19 5ER,2020
3150000,2020-07-23,N2 0QH,2020
400000,2020-06-26,UB4 9QH,2020
430000,2020-07-07,HA4 7QZ,2020
390000,2020-07-01,TW14 0BA,2020
825000,2020-07-21,NW4 1TB,2020
400000,2020-07-24,N12 8TJ,2020
220000,2020-05-07,SW10 0SN,2020
580000,2020-07-06,NW5 2QY,2020
400000,2020-03-27,NW11 7DT,2020
2150000,2020-07-15,NW11 6QH,2020
1425000,2020-06-19,SW10 0AG,2020
350000,2020-07-17,RM12 6ED,2020
760000,2020-07-09,N12 7AL,2020
277000,2020-07-15,NW6 5NS,2020
1175000,2020-07-10,W14 8HD,2020
820000,2020-07-13,NW6 6AA,2020
285000,2020-07-24,NW6 5NR,2020
395000,2020-07-09,NW3 3LZ,2020
770000,2020-07-07,W4 3DD,2020
353000,2020-06-26,HA5 4NE,2020
415000,2020-08-14,HA8 0EX,2020
280000,2020-07-31,W2 4RL,2020
330000,2020-08-10,UB5 6EG,2020
4010000,2020-08-10,W2 5BY,2020
3050000,2020-08-28,W14 0HU,2020
285000,2020-05-06,W7 3HF,2020
1150000,2020-08-26,N3 1BL,2020
230000,2020-07-29,N22 7AU,2020
1301000,2020-08-25,W4 3NJ,2020
820000,2020-08-19,N8 7NA,2020
475000,2020-08-14,W9 1UJ,2020
780000,2020-08-14,E10 6HB,2020
485600,2020-08-10,RM11 3PA,2020
229000,2020-08-05,HA8 6PP,2020
510000,2020-08-20,HA4 9QY,2020
500000,2020-07-23,HA7 1DL,2020
1010000,2020-06-17,SW7 4BA,2020
310000,2020-07-10,UB7 7AD,2020
265000,2020-08-03,RM13 7BX,2020
560000,2020-08-14,UB8 2RD,2020
310000,2020-08-19,HA7 4BA,2020
860000,2020-07-31,W5 3EH,2020
605000,2020-07-10,E14 3DB,2020
400000,2020-07-03,N18 1DN,2020
475000,2020-07-06,E17 7QQ,2020
3535200,2020-08-20,NW3 7RR,2020
360000,2020-08-26,UB5 6EU,2020
371000,2020-08-20,UB7 8AR,2020
435000,2020-08-10,UB9 6AS,2020
1512500,2020-08-28,E3 5QU,2020
430000,2020-08-11,RM11 2NW,2020
390000,2020-07-30,W14 0SW,2020
362500,2020-07-23,NW8 8HX,2020
350000,2020-08-07,TW14 9SZ,2020
845000,2020-10-15,W12 0PH,2020
5000,2020-06-11,E1 2PS,2020
445000,2020-07-16,NW10 7EN,2020
100000,2020-07-29,N3 3ND,2020
369000,2020-07-16,E3 4TX,2020
1000,2020-06-23,E4 9LG,2020
305000,2020-07-13,N11 3NS,2020
125000,2020-07-02,EN2 0EL,2020
405000,2020-07-03,E17 8EL,2020
15000,2020-07-09,UB3 2HW,2020
125000,2020-06-11,N7 7FG,2020
251600,2020-07-10,NW7 1GR,2020
450000,2020-06-25,UB2 5JJ,2020
1500000,2020-06-29,W5 2UU,2020
335000,2020-07-03,E17 3QT,2020
535000,2020-07-03,E3 4RF,2020
1000,2020-06-19,EN3 5BL,2020
235000,2020-05-22,W13 0SN,2020
1000,2020-06-24,E1 1HL,2020
410000,2020-07-31,UB1 1BY,2020
48000,2020-03-02,E8 3LJ,2020
