Price,Date,Postcode,Year
675000,2019-03-20,N20 0QH,2019
565000,2019-02-25,TW7 7HJ,2019
405000,2019-02-25,RM1 4RS,2019
2250000,2019-03-08,W1H 7HW,2019
955000,2019-03-18,N4 3BQ,2019
855000,2019-02-25,NW11 7EX,2019
370000,2019-02-22,IG7 4EY,2019
355000,2019-02-28,E4 7HY,2019
470000,2019-02-15,UB4 0RD,2019
340000,2019-02-25,IG7 4HQ,2019
695000,2019-01-25,IG4 5JW,2019
346000,2019-02-01,TW7 5JP,2019
685000,2019-02-15,E11 4BD,2019
407500,2019-03-15,IG7 4HG,2019
143000,2019-03-01,RM8 1AD,2019
570000,2019-03-06,W12 0HB,2019
470000,2019-01-29,E13 9BN,2019
387000,2019-02-19,N18 1LU,2019
615000,2019-03-21,W13 0AY,2019
415000,2019-03-20,IG1 1PB,2019
820000,2019-03-05,EN5 4DB,2019
535000,2019-03-15,E10 5LU,2019
432500,2019-03-01,RM5 2HN,2019
420000,2019-01-30,RM6 4TJ,2019
380000,2019-02-08,N18 1RN,2019
1442000,2019-03-22,NW10 3DN,2019
750000,2019-01-24,RM11 2PY,2019
970000,2019-03-08,N16 0ES,2019
310000,2019-03-22,RM9 6BB,2019
850000,2019-03-01,N21 2PA,2019
440000,2019-03-14,W5 2QP,2019
335000,2019-02-22,EN3 4AQ,2019
745000,2019-02-08,W13 8JE,2019
290000,2019-03-15,UB5 6HN,2019
350000,2019-03-07,W7 2LN,2019
475910,2019-02-14,TW4 6BA,2019
290000,2019-03-08,HA1 3LU,2019
435000,2019-03-07,SW6 1SZ,2019
145750,2019-02-12,W3 7HY,2019
820000,2019-03-21,W10 4RN,2019
415000,2019-02-28,W13 9DU,2019
500000,2019-03-08,SW5 9RY,2019
500000,2019-03-26,NW2 6QF,2019
475000,2019-03-05,NW10 1EE,2019
420000,2019-02-18,NW4 4EE,2019
695000,2019-03-07,IG2 6XT,2019
277500,2019-03-04,W7 1EP,2019
320000,2019-03-15,W14 8HB,2019
160000,2019-02-01,W5 3DL,2019
580000,2019-02-22,NW1 6BS,2019
615000,2019-03-08,IG1 3NW,2019
465000,2019-03-05,TW3 1PU,2019
865000,2019-03-14,SW10 9AZ,2019
450000,2019-02-27,W14 0HL,2019
880000,2019-03-15,NW3 2JX,2019
260000,2019-02-28,HA9 8TE,2019
735000,2019-03-15,W14 8RS,2019
630000,2019-03-01,W4 1AG,2019
555000,2019-03-25,SW1P 1BS,2019
375000,2019-03-08,HA2 9JD,2019
920000,2019-03-18,EC2Y 8AT,2019
490000,2019-02-25,HA5 5RB,2019
470000,2019-02-15,W5 2NB,2019
360000,2019-03-22,HA8 9HZ,2019
590000,2019-02-28,NW8 7DA,2019
985000,2019-02-13,SW1W 8DT,2019
1730000,2019-03-15,SW1X 7BE,2019
204000,2019-03-01,N1C 4AF,2019
2100000,2019-03-08,W2 2SP,2019
650000,2019-02-25,SW1P 4RZ,2019
525000,2019-03-13,SW1P 2HH,2019
515000,2019-02-15,SW1H 0PX,2019
503765,2019-03-15,NW6 1EB,2019
1225000,2019-03-01,NW3 5DH,2019
530000,2019-02-25,N1C 4AN,2019
1175000,2019-03-15,NW2 4AN,2019
950000,2019-03-08,W2 2AJ,2019
665000,2019-02-08,NW3 1RY,2019
492500,2019-02-25,N6 6NP,2019
840000,2019-02-27,NW8 9PN,2019
298000,2019-07-09,TW11 0ED,2019
635000,2019-08-09,SW18 2SH,2019
600000,2019-08-15,SE19 1SS,2019
337500,2019-07-23,SE3 7RS,2019
275000,2019-08-08,SE4 1BN,2019
670000,2019-07-04,SE1 9RE,2019
295000,2019-08-09,SE7 7UB,2019
625000,2019-06-28,SW12 0HQ,2019
736000,2019-07-31,SW14 8JR,2019
365000,2019-08-09,TW2 6PT,2019
470000,2019-08-01,SW4 7EA,2019
579000,2019-07-05,SE9 6AY,2019
636000,2019-07-19,SW4 0NG,2019
342000,2019-06-28,E13 9GG,2019
465000,2019-05-31,SE16 7GA,2019
459995,2019-06-14,SE5 7LE,2019
600000,2019-07-12,SE10 0YN,2019
492500,2019-05-31,E15 2ZG,2019
635000,2019-06-14,SW11 7AA,2019
600000,2019-07-16,SE10 0YN,2019
498500,2019-03-08,SE3 9FX,2019
600000,2019-07-18,SE10 0YN,2019
500000,2019-06-28,E15 2ZF,2019
881600,2019-06-28,SW11 7AB,2019
1100000,2019-07-05,SW11 7AA,2019
508000,2019-06-27,E13 9GG,2019
645217,2019-07-12,SE17 1GB,2019
577500,2019-07-16,SE10 0YN,2019
339000,2019-06-28,E13 9GF,2019
336600,2019-06-28,E13 9GG,2019
364000,2019-07-29,E13 9GG,2019
339000,2019-06-28,E13 9GG,2019
851500,2019-06-28,E20 1HL,2019
695000,2019-06-28,SE9 2AY,2019
362995,2019-07-29,IG11 0YB,2019
320000,2019-07-24,SW18 4RD,2019
400000,2019-07-11,SE15 5FA,2019
430450,2019-07-19,E15 1GH,2019
600000,2019-07-26,SE10 0YL,2019
433000,2019-06-27,E13 9GG,2019
530000,2019-07-26,SW18 1UB,2019
484995,2019-06-28,SE5 7LE,2019
465000,2019-09-27,BR6 9BG,2019
450000,2019-10-03,BR1 4RX,2019
332000,2019-09-18,DA15 8HZ,2019
805000,2019-03-25,SW1V 2EX,2019
1162000,2019-02-14,NW3 4DX,2019
465000,2019-02-28,EC1N 7TJ,2019
635000,2019-02-15,W10 4BA,2019
800000,2019-03-11,SW1Y 6BL,2019
1210000,2019-03-13,NW8 9NY,2019
750000,2019-03-14,W2 5PB,2019
200000,2019-02-22,NW1 2JE,2019
710000,2019-03-01,SW1V 1QT,2019
415000,2019-03-21,W9 3JA,2019
2800000,2019-02-14,NW8 7RJ,2019
3500000,2019-02-05,NW1 4RD,2019
1050000,2019-02-13,NW3 2PH,2019
830000,2019-03-20,WC1N 2AL,2019
2575000,2019-01-31,W1G 8TS,2019
594000,2019-03-22,HA2 9RA,2019
486000,2019-02-04,HA2 9AT,2019
957000,2019-01-29,TW8 9LA,2019
895000,2019-03-08,TW12 3DP,2019
537500,2019-03-05,HA4 9EZ,2019
1500000,2019-03-19,NW11 0JX,2019
1265000,2019-02-22,W4 3SH,2019
445000,2019-03-01,HA2 8JG,2019
390500,2019-02-08,TW14 8PP,2019
1730000,2019-02-13,NW4 1HG,2019
387000,2019-02-22,HA2 8LS,2019
1375000,2019-02-25,NW6 7UT,2019
1042500,2019-02-14,HA6 1BQ,2019
555000,2019-03-19,HA3 7AR,2019
350000,2019-02-15,EN3 7TX,2019
475000,2019-02-15,UB3 1QB,2019
2080000,2019-02-28,W5 3QA,2019
1600000,2019-03-22,W4 4NR,2019
735000,2019-03-13,N12 0LN,2019
1415000,2019-03-14,W5 3UH,2019
710000,2019-02-15,HA5 3SQ,2019
1350000,2019-03-15,TW11 0LZ,2019
910000,2019-02-28,NW11 9NE,2019
2210000,2019-03-15,EN4 0PP,2019
445000,2019-03-13,HA4 9NZ,2019
1035000,2019-02-22,W4 1TA,2019
815500,2019-02-13,NW4 2JN,2019
1750000,2019-02-28,N21 1LU,2019
605000,2019-03-20,NW4 1ES,2019
1220000,2019-02-22,HA5 3BS,2019
800000,2019-03-14,UB10 8QL,2019
1050000,2019-02-15,EN4 0ES,2019
1185000,2019-02-28,N2 9DL,2019
975000,2019-01-23,NW4 3SE,2019
520000,2019-02-22,HA2 8TD,2019
550000,2019-03-19,N17 8LA,2019
482000,2019-03-04,HA3 5JL,2019
570000,2019-02-18,EN2 6SB,2019
185000,2019-03-13,N8 0QA,2019
446000,2019-03-08,EN3 7JB,2019
900000,2019-02-15,N14 4SE,2019
435000,2019-03-11,HA4 0AX,2019
920000,2019-03-15,HA4 8AQ,2019
687000,2019-03-06,TW7 4QY,2019
1395000,2019-03-05,N3 2DE,2019
540000,2019-02-15,NW9 6NY,2019
470000,2019-02-28,EN1 1HT,2019
895000,2019-02-28,NW10 3DP,2019
355000,2019-02-22,UB2 5QE,2019
355000,2019-03-01,EN3 5BE,2019
865000,2019-03-08,TW2 6RH,2019
345000,2019-02-28,N18 1HQ,2019
475000,2019-02-27,UB6 8RP,2019
408750,2019-02-28,HA8 7NA,2019
1280000,2019-03-14,TW11 9JS,2019
775000,2019-03-15,HA3 0LJ,2019
430000,2019-02-14,TW12 2SJ,2019
572500,2019-02-15,UB6 9LZ,2019
1265000,2019-02-15,N8 9HJ,2019
340000,2019-02-27,TW2 7DN,2019
955000,2019-03-08,N8 0AH,2019
1135000,2019-03-15,HA5 2TB,2019
714000,2019-03-08,W7 3JQ,2019
410000,2019-02-19,TW4 6AR,2019
852500,2019-03-06,NW7 4JT,2019
625000,2019-03-05,HA4 9AP,2019
875000,2019-03-04,TW2 5EG,2019
910000,2019-03-14,HA5 2HQ,2019
650000,2019-03-01,HA4 7LN,2019
948000,2019-02-15,N21 3PG,2019
1075000,2019-02-01,TW11 9JF,2019
1320000,2019-03-14,W13 0EY,2019
375000,2019-03-20,EN3 5EP,2019
745000,2019-03-07,W13 9JF,2019
700000,2019-01-14,N22 8YQ,2019
675000,2019-03-15,HA5 2HH,2019
437000,2019-03-01,EN3 6NE,2019
675000,2019-03-08,TW7 7DR,2019
400000,2019-03-08,UB4 8NP,2019
910000,2019-02-01,NW10 5QD,2019
347500,2019-02-19,HA0 2NR,2019
495000,2019-02-13,NW9 8HH,2019
998000,2019-03-15,NW4 3DN,2019
1150000,2019-01-25,W3 6EA,2019
557500,2019-03-01,TW12 1NL,2019
1000000,2019-01-23,N8 8NA,2019
510000,2019-03-15,HA2 8NR,2019
485000,2019-02-06,HA4 0DP,2019
940000,2019-02-22,UB8 1NT,2019
1150000,2019-03-04,HA4 7JQ,2019
196000,2019-03-20,NW10 1SA,2019
950000,2019-03-14,HA5 2SP,2019
415000,2019-02-19,UB2 5DB,2019
253000,2019-02-20,UB5 4RJ,2019
815000,2019-02-22,HA5 3HQ,2019
435000,2019-03-22,EN1 1YD,2019
394000,2019-03-08,N9 0NA,2019
320000,2019-03-25,TW13 7BU,2019
320000,2019-02-08,HA7 1EU,2019
445000,2019-03-06,EN3 5AF,2019
1950000,2019-03-01,W5 2LG,2019
560000,2019-09-27,CR0 5SS,2019
960000,2019-08-05,SW19 2HY,2019
339500,2019-08-08,CR7 7AY,2019
620000,2019-08-14,CR0 8SR,2019
590000,2019-07-31,SE19 3TZ,2019
365000,2019-08-07,SE25 4LR,2019
710000,2019-07-19,SW19 1HP,2019
897000,2019-07-18,KT2 5RU,2019
415000,2019-08-09,CR7 8JU,2019
560000,2019-08-15,SM4 5AT,2019
400000,2019-02-01,SM5 2EF,2019
600000,2019-02-22,HA2 6NR,2019
850000,2019-02-08,N12 0DG,2019
445000,2019-03-08,UB5 4NJ,2019
540000,2019-02-15,HA4 6BA,2019
622000,2019-03-08,TW12 2JB,2019
515000,2019-02-14,HA7 1DD,2019
700000,2019-03-14,HA9 9RS,2019
795000,2019-03-15,TW1 4QZ,2019
575000,2019-03-14,TW2 6AW,2019
449000,2019-02-05,N11 1LA,2019
395000,2019-02-27,N18 2NA,2019
930000,2019-03-12,UB8 1RQ,2019
425000,2019-03-08,EN8 8QZ,2019
595000,2019-02-18,UB2 4NQ,2019
380000,2019-02-22,UB5 5NN,2019
518500,2019-03-08,HA6 1JP,2019
730000,2019-02-11,NW11 8TN,2019
445000,2019-02-27,EN3 5RE,2019
3920000,2019-02-28,N6 5UB,2019
550000,2019-02-14,N15 5DX,2019
620000,2019-02-28,HA8 9SW,2019
540000,2019-02-27,TW7 6NP,2019
585000,2019-03-22,UB6 0PU,2019
540000,2019-02-18,HA0 4JJ,2019
615000,2019-03-08,TW2 5AS,2019
428000,2019-02-22,TW5 9HL,2019
450000,2019-01-18,HA5 3UY,2019
525000,2019-02-22,HA2 8NU,2019
430000,2019-03-12,HA8 5QU,2019
877000,2019-02-15,UB2 4LP,2019
545000,2019-02-22,HA2 9SP,2019
875000,2019-02-22,W3 7QH,2019
388000,2019-02-05,UB2 5BL,2019
465000,2019-02-01,HA2 8TF,2019
3500000,2019-03-08,W5 3QA,2019
1040000,2019-03-01,W3 6HZ,2019
575000,2019-03-12,N17 6JY,2019
440000,2019-03-12,EN2 0QF,2019
440000,2019-03-11,HA2 8LE,2019
411250,2019-02-28,N9 7QJ,2019
530000,2019-03-20,NW9 5LD,2019
510000,2019-03-08,HA2 9PQ,2019
230000,2019-03-08,HA0 1SN,2019
590000,2019-03-01,TW2 6LR,2019
482000,2019-03-08,UB10 8PN,2019
380000,2019-03-08,UB8 2PU,2019
530000,2019-01-18,HA5 5BT,2019
745000,2019-03-07,W13 9TY,2019
635000,2019-02-25,HA8 9UT,2019
615000,2019-02-06,HA1 1NX,2019
437000,2019-03-01,UB6 8BA,2019
1000000,2019-01-31,N10 2EH,2019
405000,2019-02-22,UB2 5TY,2019
430000,2019-02-15,EN1 1LT,2019
804545,2019-02-22,TW7 4ND,2019
1025000,2019-03-05,NW11 0PE,2019
1201000,2019-03-01,N10 3LD,2019
680000,2019-02-28,HA5 1TS,2019
495000,2019-03-08,NW9 0PA,2019
1350000,2019-02-05,TW11 0AW,2019
840000,2019-02-08,W4 5HY,2019
1300000,2019-02-08,W4 3DR,2019
630000,2019-02-18,EN2 0EA,2019
675000,2019-03-15,W13 9YB,2019
535000,2019-03-15,UB6 0PR,2019
750000,2019-02-22,HA5 4PR,2019
1520000,2019-02-26,W4 3DT,2019
422500,2019-03-07,EN3 6LB,2019
723000,2019-03-06,HA4 9RH,2019
920000,2019-01-29,N8 7JN,2019
484000,2019-03-22,UB6 8JQ,2019
430000,2019-03-08,UB4 0AP,2019
1552000,2019-02-19,NW2 5EY,2019
550000,2019-03-15,TW12 2NF,2019
1575000,2019-02-22,NW6 6AE,2019
795000,2019-02-21,N12 0NX,2019
1080000,2019-03-01,NW6 7DU,2019
164000,2019-03-04,TW11 8DP,2019
1030000,2019-03-01,NW10 2BN,2019
489000,2019-03-08,UB4 0BL,2019
585000,2019-02-26,N14 4PY,2019
555000,2019-03-01,TW5 0BQ,2019
425000,2019-02-28,UB4 8HA,2019
859500,2019-02-26,N2 8AT,2019
600000,2019-02-28,HA2 9SX,2019
440000,2019-02-26,EN3 6LE,2019
445000,2019-02-21,TW5 9BG,2019
699000,2019-03-06,W13 9JE,2019
490000,2019-02-22,N15 5DU,2019
412500,2019-02-22,TW11 9RJ,2019
2050000,2019-03-01,N2 9NT,2019
1750000,2019-02-06,N6 4TA,2019
585000,2019-02-22,TW1 1JE,2019
640000,2019-02-26,N13 6AG,2019
850000,2019-03-01,TW12 1DW,2019
3900000,2019-03-07,N2 0AL,2019
488000,2019-02-25,TW11 9RL,2019
535000,2019-03-01,TW5 9AD,2019
511000,2019-12-13,SE8 3JP,2019
190000,2019-12-13,E16 3EQ,2019
675000,2019-12-13,E16 1YL,2019
5185553,2019-12-19,SE1 7GJ,2019
1455000,2019-11-15,E16 1YL,2019
250000,2019-12-13,SE15 5TS,2019
835800,2019-03-08,SW11 8EE,2019
150000,2019-12-23,SE10 0NZ,2019
277000,2019-02-22,SE26 4RB,2019
800000,2019-03-22,SE1 0BL,2019
680000,2019-04-25,SE1 8TW,2019
312000,2019-11-22,TW2 5QE,2019
2264951,2019-01-31,IG11 7FW,2019
2129054,2019-01-31,IG11 7FW,2019
108000,2019-05-17,SW11 2LR,2019
217500,2019-11-27,E6 1NP,2019
10000,2019-05-17,SW15 5RJ,2019
260000,2019-07-24,SE18 5DP,2019
187000,2019-04-17,SE12 9TP,2019
250000,2019-05-07,SW9 8QH,2019
12000,2019-04-30,SE13 6BX,2019
304000,2019-05-24,RM8 3NH,2019
5000,2019-04-08,SE18 4JY,2019
18000,2019-06-11,SE3 9HB,2019
415000,2019-07-11,SM3 9UB,2019
427000,2019-08-09,CR7 8LN,2019
413000,2019-08-02,CR0 7QD,2019
345000,2019-07-29,KT9 2AH,2019
313000,2019-08-09,SE18 1AN,2019
865000,2019-09-30,W11 4LZ,2019
418000,2019-10-11,SE18 7SU,2019
540000,2019-10-10,SE23 1BB,2019
400000,2019-08-09,SE9 6RP,2019
1090000,2019-10-11,N19 4QU,2019
545000,2019-10-10,SE3 8DA,2019
2050000,2019-10-23,W6 0NP,2019
590000,2019-10-03,SE7 7JQ,2019
1050000,2019-09-27,SE10 8TZ,2019
725000,2019-10-18,SE13 6EL,2019
850000,2019-09-25,SW17 8NE,2019
1325000,2019-10-01,SW16 3BS,2019
595000,2019-09-17,SE6 4EX,2019
1130000,2019-10-09,N1 4PU,2019
647500,2019-09-30,SE10 0DG,2019
770000,2019-09-20,SE27 9UA,2019
850000,2019-09-30,SE23 1EG,2019
1000000,2019-10-04,SW18 5AE,2019
450000,2019-04-16,SE15 2TQ,2019
1550000,2019-09-27,SE24 0DU,2019
835000,2019-10-07,SW17 8TF,2019
4700000,2019-08-28,NW3 2UB,2019
980000,2019-09-20,SE15 4ED,2019
425000,2019-10-07,SE18 3LA,2019
1325000,2019-10-03,SE27 9LE,2019
1058000,2019-07-11,SE15 4LF,2019
655000,2019-03-22,UB2 4HT,2019
820000,2019-08-02,TW12 2FB,2019
325000,2019-07-12,SE4 1NH,2019
955000,2019-08-09,SE15 3DA,2019
415000,2019-05-17,SW2 3NJ,2019
760000,2019-08-08,TW12 2FA,2019
356000,2019-08-14,SW9 7RX,2019
650000,2019-08-02,SW11 3LU,2019
620000,2019-07-12,SW19 5QH,2019
320000,2019-05-29,SE5 9ES,2019
391600,2019-07-31,SW8 2AB,2019
560065,2019-07-26,SE16 5XS,2019
557000,2019-08-14,SW18 3DG,2019
995000,2019-07-26,SE1 2LR,2019
620000,2019-08-09,SW17 0TP,2019
410000,2019-08-08,SE23 2AB,2019
590000,2019-07-12,SE13 6EP,2019
700000,2019-07-18,SE11 5QN,2019
430000,2019-07-26,SW16 5BX,2019
315000,2019-07-29,SW18 3EL,2019
375000,2019-07-18,SE11 5SB,2019
332000,2019-07-18,SE9 6AG,2019
375000,2019-08-14,SW19 6HF,2019
318500,2019-07-18,SE12 8TL,2019
350000,2019-08-02,SW12 0LQ,2019
785000,2019-07-01,SW11 2UT,2019
265000,2019-07-26,SE8 4AY,2019
250000,2019-05-30,SE12 9QQ,2019
310000,2019-08-09,TW2 7BJ,2019
342500,2019-06-27,SE8 3FR,2019
675000,2019-07-26,SW12 0HJ,2019
430000,2019-08-09,SW17 8TY,2019
280000,2019-08-15,SE27 9TR,2019
452000,2019-07-12,SW12 8PU,2019
242500,2019-06-21,SE18 1HR,2019
590000,2019-07-10,SW12 0DS,2019
467000,2019-07-12,SW12 9EA,2019
410000,2019-08-16,SW16 2BH,2019
500000,2019-08-15,SE26 6SH,2019
189000,2019-07-22,SE13 5FD,2019
375000,2019-07-29,KT5 8JN,2019
455000,2019-07-15,SW18 5AN,2019
308000,2019-08-09,TW12 3NZ,2019
517500,2019-06-21,SW15 4LF,2019
540000,2019-07-29,TW11 0PA,2019
1521000,2019-08-09,SW18 3DN,2019
1491225,2019-10-24,BR6 7SD,2019
195000,2019-10-04,BR2 9BQ,2019
225000,2019-12-17,BR3 5NZ,2019
250000,2019-12-20,SE25 4AW,2019
283000,2019-12-09,CR5 2SQ,2019
100000,2019-11-08,BR5 2GY,2019
380000,2019-12-11,DA16 3LY,2019
500000,2019-12-17,CR5 3EQ,2019
270000,2019-12-16,CR0 7UY,2019
1450000,2019-12-24,CR0 4TB,2019
570000,2019-10-31,BR2 0NJ,2019
600000,2019-12-06,BR2 0QP,2019
322500,2019-12-05,CR0 6LY,2019
139030009,2019-03-31,SW20 8DA,2019
342000,2019-07-26,TW12 1DT,2019
550000,2019-07-30,TW9 2BZ,2019
405000,2019-08-20,SE7 7PR,2019
1100000,2019-07-29,SE3 0NS,2019
160500,2019-07-25,SW18 1FX,2019
350000,2019-06-14,BR1 5EJ,2019
465000,2019-07-25,SW4 0HD,2019
500000,2019-08-02,SE16 7DR,2019
380000,2019-07-26,SW17 0PF,2019
368500,2019-07-04,SE11 4UZ,2019
475000,2019-01-30,SE17 2FL,2019
431750,2019-07-25,TW11 9FE,2019
1330000,2019-07-24,SE13 5GA,2019
575000,2019-07-16,SE10 0YN,2019
486000,2019-06-28,E13 9GG,2019
490000,2019-07-26,SE10 0YL,2019
338580,2019-06-21,E13 9GF,2019
492000,2019-06-25,E13 9GG,2019
341000,2019-06-21,E13 9GF,2019
459990,2019-06-21,E13 9GF,2019
425000,2019-04-30,E15 2ZF,2019
362000,2019-06-25,E13 9GG,2019
347000,2019-05-31,E13 9GF,2019
370000,2019-04-05,E15 2ZG,2019
378995,2019-03-29,SE5 7LE,2019
790000,2019-06-28,E20 1HQ,2019
1415460,2019-07-23,SW11 7AB,2019
600000,2019-07-15,SE10 0YN,2019
640000,2019-07-26,SW2 5RS,2019
622500,2019-07-29,SE10 0YL,2019
339000,2019-06-27,E13 9GF,2019
600000,2019-07-16,SE10 0YN,2019
362000,2019-06-25,E13 9GG,2019
668500,2019-07-25,SW2 5RS,2019
195000,2019-07-24,KT9 2AZ,2019
702720,2019-06-28,SE17 1GB,2019
480000,2019-06-13,E13 9GF,2019
590000,2019-07-19,SW18 1XY,2019
650000,2019-06-21,SW11 7AA,2019
597500,2019-07-19,SE10 0YN,2019
310000,2019-10-21,BR6 8NB,2019
320000,2019-10-08,TN16 3QL,2019
640000,2019-10-11,BR5 1AR,2019
400000,2019-07-19,BR5 2JH,2019
247500,2019-08-23,DA8 3AE,2019
455000,2019-10-14,DA6 7AL,2019
1280000,2019-08-21,BR1 2AX,2019
247500,2019-09-23,BR5 1DY,2019
390000,2019-09-27,DA7 5EF,2019
408000,2019-10-11,DA7 4LJ,2019
845000,2019-09-19,DA5 1BD,2019
470000,2019-09-26,BR6 9BN,2019
498000,2019-09-30,BR6 9BP,2019
465000,2019-12-13,KT6 4EG,2019
80000,2019-12-20,CR8 2LR,2019
31500,2019-11-13,SE20 7EX,2019
190000,2019-12-19,DA16 1TA,2019
420500,2019-09-11,SW20 8QB,2019
300000,2019-11-04,DA17 6FF,2019
94000,2019-12-16,CR0 2UF,2019
475000,2019-12-20,KT1 2UW,2019
2500000,2019-12-20,SW20 0QG,2019
1000,2019-12-19,SM3 9EY,2019
715000,2019-12-19,CR5 2BN,2019
245000,2019-12-17,BR7 5AE,2019
10000,2019-03-28,SE20 7QB,2019
210000,2019-02-08,SE25 5HH,2019
275500,2019-04-04,BR1 4AA,2019
342000,2019-04-04,BR3 4BH,2019
1425000,2019-03-21,KT6 7HW,2019
405000,2019-12-20,KT5 8AH,2019
52194,2019-12-16,SW16 4RA,2019
390000,2019-12-18,SM4 4JZ,2019
340000,2019-11-29,KT4 8BZ,2019
122000,2019-12-19,SM4 5HQ,2019
329750,2019-12-20,SM3 8HZ,2019
55000,2019-12-17,SW16 4AE,2019
1400000,2019-08-01,SM2 7EZ,2019
814670,2019-10-01,TW10 7NL,2019
320000,2019-12-18,SM4 4NN,2019
315000,2019-05-24,TW13 7LQ,2019
835000,2019-12-18,CR0 6XF,2019
800000,2019-12-18,CR0 6XF,2019
540000,2019-08-29,CR4 2BF,2019
1047000,2019-08-01,SW19 8DF,2019
550000,2019-07-31,SW16 4RQ,2019
440000,2019-08-07,CR5 2LB,2019
900000,2019-08-13,TW10 6DJ,2019
335000,2019-07-26,CR0 6BF,2019
574000,2019-08-08,SM2 5JB,2019
1200000,2019-08-02,SW13 0AU,2019
860000,2019-07-25,SW19 8PA,2019
1472000,2019-07-24,SW19 3RE,2019
1250000,2019-07-18,SW14 7BJ,2019
625000,2019-08-02,KT5 9JN,2019
775000,2019-07-31,SW19 1HX,2019
460000,2019-08-02,SM1 3EH,2019
835000,2019-07-10,SW19 1HP,2019
675000,2019-08-09,CR0 8DA,2019
640000,2019-08-09,KT3 5PF,2019
28342,2019-06-14,SW14 8AN,2019
518618,2019-06-11,E20 1JF,2019
445344,2019-06-11,E20 1JF,2019
618633,2019-06-11,E20 1JF,2019
380116,2019-06-11,E20 1JF,2019
305593,2019-06-11,E20 1JF,2019
829211,2019-06-11,E20 1JF,2019
675164,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
462738,2019-06-11,E20 1JE,2019
514921,2019-06-11,E20 1JE,2019
440996,2019-06-11,E20 1JE,2019
357775,2019-06-11,E20 1JE,2019
662119,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
462738,2019-06-11,E20 1JE,2019
514921,2019-06-11,E20 1JE,2019
440996,2019-06-11,E20 1JE,2019
357775,2019-06-11,E20 1JE,2019
662119,2019-06-11,E20 1JE,2019
462738,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
692558,2019-06-11,E20 1JE,2019
462738,2019-06-11,E20 1JE,2019
514921,2019-06-11,E20 1JE,2019
440996,2019-06-11,E20 1JE,2019
357775,2019-06-11,E20 1JE,2019
662119,2019-06-11,E20 1JE,2019
462738,2019-06-11,E20 1JE,2019
705604,2019-06-11,E20 1JE,2019
705604,2019-06-11,E20 1JE,2019
352500,2019-08-02,SW16 4SJ,2019
675000,2019-07-19,CR2 9AG,2019
475000,2019-08-16,SE19 3TU,2019
307000,2019-07-26,SW15 3EF,2019
850000,2019-08-12,SW16 2UU,2019
624000,2019-08-02,SW9 9RT,2019
672500,2019-07-26,SW15 6RZ,2019
405000,2019-06-28,SE28 0JA,2019
270000,2019-07-26,SW15 3AG,2019
855000,2019-07-25,SW18 2HB,2019
438830,2019-08-19,SE26 4QG,2019
628000,2019-07-18,SW18 1DG,2019
270000,2019-07-26,SW13 9AT,2019
423000,2019-05-31,SE16 4UX,2019
290000,2019-07-25,SE17 2LG,2019
700000,2019-08-02,SW18 3HG,2019
670000,2019-07-12,SE21 7LZ,2019
610000,2019-08-16,SW9 0ER,2019
520000,2019-08-02,SE16 7AB,2019
265000,2019-08-06,SE23 2LN,2019
257500,2019-07-30,SE28 0HQ,2019
395000,2019-06-28,SW19 6EP,2019
395000,2019-07-05,SE24 9NT,2019
412000,2019-07-24,SW12 0LQ,2019
305000,2019-08-07,SW17 0PJ,2019
1287000,2019-06-28,SW11 1ES,2019
258000,2019-07-26,SE4 1HS,2019
370100,2019-07-26,SE15 2PH,2019
370000,2019-06-07,SW19 6HB,2019
2300000,2019-07-15,SE1 2YE,2019
475000,2019-08-02,SE1 7BA,2019
477500,2019-08-02,SE6 1AJ,2019
560000,2019-07-26,SW17 8LL,2019
435000,2019-08-05,SW18 3HY,2019
405000,2019-08-02,SE26 4DE,2019
220050,2019-06-20,TW11 9NL,2019
680000,2019-08-14,SW18 2SL,2019
320000,2019-08-05,SE10 9EB,2019
685380,2019-07-25,SW15 1PD,2019
462500,2019-04-11,SE9 6AY,2019
365000,2019-07-19,SE6 3QD,2019
687500,2019-08-02,SE8 3FX,2019
330000,2019-08-15,SW15 4NR,2019
395000,2019-08-12,SE23 2AA,2019
445000,2019-08-02,SW2 4TN,2019
625000,2019-08-06,TW1 1BS,2019
500000,2019-07-26,SE15 3TR,2019
370000,2019-07-26,SE10 9DS,2019
475000,2019-08-02,SE1 1YF,2019
320000,2019-07-25,SE8 5DJ,2019
447500,2019-07-19,SW16 6AN,2019
250000,2019-07-12,SE16 2BW,2019
475000,2019-09-30,UB4 8NN,2019
765000,2019-12-18,HA4 7SU,2019
129500,2019-12-23,W3 8JX,2019
480000,2019-12-23,HA5 1QG,2019
1000,2019-09-28,HA8 9AG,2019
480000,2019-12-19,HA2 9TZ,2019
725000,2019-12-06,SW19 8BH,2019
30000,2019-02-22,CR2 9AX,2019
230000,2019-12-16,SM6 8AR,2019
325000,2019-06-24,IG11 0NU,2019
366000,2019-08-02,RM9 5XJ,2019
702000,2019-08-19,SE22 0AX,2019
495000,2019-08-02,SW16 6JQ,2019
