Price,Date,Postcode,Year
415000,2015-12-21,SW12 8SN,2015
460000,2015-12-15,SW11 3NF,2015
387500,2015-12-11,KT5 8BT,2015
330000,2015-11-27,BR1 4DB,2015
305000,2015-12-14,CR0 4TH,2015
285500,2015-12-18,SE26 6SF,2015
435000,2015-12-11,SE9 3TQ,2015
300000,2015-12-14,SE9 4LY,2015
179950,2015-12-22,CR7 8LD,2015
502500,2015-12-18,BR6 0HN,2015
365000,2015-12-10,SW19 6EP,2015
225000,2015-12-16,SE28 8DX,2015
280000,2015-12-22,SE27 0BX,2015
388000,2015-12-21,DA7 6PG,2015
148000,2015-12-04,DA1 4EB,2015
350000,2015-12-21,BR5 2JF,2015
370000,2015-12-17,SW18 1JL,2015
148000,2015-12-21,SE28 8PJ,2015
425000,2015-12-18,BR1 1AB,2015
852500,2015-12-18,CR2 0AN,2015
597205,2015-10-30,SW19 3BF,2015
280000,2015-11-20,BR2 9FW,2015
197000,2015-12-18,DA17 5BF,2015
266000,2015-10-09,SM1 4NB,2015
230000,2015-11-23,BR2 9FT,2015
230000,2015-10-30,DA1 4FR,2015
250000,2015-10-29,BR3 4GL,2015
300000,2015-12-21,SE19 2RN,2015
175000,2015-12-21,BR5 4JL,2015
335000,2015-12-14,SM4 6EG,2015
215000,2015-11-20,DA1 4FE,2015
240000,2015-10-20,BR3 4GL,2015
305000,2015-12-16,BR5 4LG,2015
385000,2015-11-06,SW16 5FQ,2015
219950,2015-12-16,CR0 2PX,2015
291000,2015-11-13,CR0 3BN,2015
310000,2015-12-18,DA5 1BF,2015
296000,2015-10-30,CR0 4FJ,2015
300000,2015-12-10,CR0 7BP,2015
377500,2015-12-15,SW20 0AL,2015
334000,2015-12-18,CR0 5NG,2015
250000,2015-11-19,CR2 6ND,2015
190000,2015-12-22,DA14 6HX,2015
230000,2015-10-29,DA8 1JJ,2015
310000,2015-11-27,DA5 1BJ,2015
210000,2015-11-27,CR4 3SB,2015
435000,2015-12-21,CR4 4HB,2015
595000,2015-08-21,NW3 5ES,2015
2675000,2015-08-12,W1K 6RH,2015
460000,2015-05-27,NW6 4LY,2015
485000,2015-08-05,NW6 1QA,2015
765000,2015-08-25,W2 2PL,2015
835000,2015-09-01,WC1X 9NA,2015
730000,2015-08-13,W2 2PL,2015
726023,2015-08-14,W1U 4DJ,2015
2260000,2015-09-09,W1H 4QG,2015
1500000,2015-09-10,W1F 0HU,2015
1300000,2015-09-09,W2 5RH,2015
2205000,2015-09-09,W2 5RH,2015
2350000,2015-09-09,W2 5RH,2015
3400000,2015-09-10,W1H 2DS,2015
2500000,2015-08-14,NW1 8TU,2015
1000000,2015-08-14,NW1 8TU,2015
380000,2015-10-29,SM5 4LR,2015
245000,2015-10-23,BR5 4JH,2015
215000,2015-10-16,DA8 3HR,2015
175000,2015-11-02,KT3 5PD,2015
1115000,2015-10-12,SW12 0PF,2015
545000,2015-11-06,TW2 6SN,2015
660000,2015-11-02,TN16 3AJ,2015
665000,2015-11-04,SW16 3LA,2015
320000,2015-11-02,KT9 1XQ,2015
290000,2015-10-30,TN16 3UQ,2015
252000,2015-09-18,SE18 3NR,2015
575000,2015-09-25,SM6 8EW,2015
485000,2015-10-30,SE15 3EF,2015
1080000,2015-11-11,SE21 7EE,2015
341000,2015-10-23,SE9 1LL,2015
125000,2015-10-22,CR0 2SE,2015
340000,2015-11-18,CR2 9DE,2015
130000,2015-10-09,DA17 5AF,2015
120000,2015-11-27,CR0 5QN,2015
270000,2015-10-09,SE28 8PY,2015
400000,2015-10-14,BR5 2EE,2015
330000,2015-10-22,DA16 2QY,2015
153750,2015-11-06,CR0 3SZ,2015
475000,2015-11-13,BR4 9HE,2015
122000,2015-10-26,DA17 6LY,2015
177500,2015-10-30,SM6 7HD,2015
367000,2015-11-06,DA7 4QX,2015
300000,2015-10-28,CR0 5QW,2015
175000,2015-11-10,BR7 6TL,2015
250000,2015-08-28,KT4 8JJ,2015
180177,2015-11-20,SM2 5ET,2015
192500,2015-10-23,DA1 3PW,2015
285000,2015-10-16,DA16 2QE,2015
370000,2015-10-22,BR2 8NT,2015
186000,2015-10-30,SM6 7HH,2015
185000,2015-10-12,CR0 0DJ,2015
250000,2015-11-06,CR0 6HJ,2015
680000,2015-09-30,CR8 5EZ,2015
250000,2015-11-09,CR7 8JT,2015
325000,2015-09-29,SE25 6SS,2015
398000,2015-10-29,SE20 7YH,2015
200000,2015-10-21,DA6 7LA,2015
389950,2015-11-06,KT4 8DQ,2015
200000,2015-11-23,CR2 6AR,2015
220000,2015-09-18,SM2 5TJ,2015
360000,2015-11-06,SM5 3BB,2015
299000,2015-10-30,SM6 7HJ,2015
350000,2015-09-28,BR6 0BX,2015
650000,2015-10-23,W2 2AN,2015
650000,2015-11-13,NW1 7NR,2015
665000,2015-11-19,TW8 9LF,2015
405000,2015-10-22,SW1V 4DB,2015
1185000,2015-10-30,N6 6AS,2015
425000,2015-10-06,W9 2HE,2015
320000,2015-11-06,W9 3NJ,2015
560000,2015-11-10,NW1 9HE,2015
3392450,2015-10-22,W1H 7HA,2015
808000,2015-11-05,W2 5HP,2015
2000000,2015-10-29,SW1W 8DU,2015
560000,2015-11-17,NW8 0AE,2015
580000,2015-11-05,N22 5JD,2015
995000,2015-11-26,SW1V 2NP,2015
575000,2015-09-30,W2 5DJ,2015
750000,2015-08-04,WC2R 1HA,2015
325000,2015-10-15,W2 5PT,2015
512000,2015-11-05,NW1 9HG,2015
1119750,2015-10-21,W9 2QP,2015
450000,2015-10-29,E17 5BJ,2015
810000,2015-11-04,NW3 4QR,2015
760000,2015-11-06,WC1R 4RB,2015
2048655,2015-11-03,NW8 9LD,2015
675000,2015-11-06,SW1P 4RL,2015
772500,2015-10-29,WC1R 4LL,2015
3198000,2015-11-19,W1H 1SL,2015
912500,2015-10-30,NW3 7QY,2015
1650000,2015-10-30,NW1 8LJ,2015
640000,2015-11-04,NW6 3SJ,2015
1010000,2015-10-29,W2 5JR,2015
475000,2015-05-22,E14 8JY,2015
1450000,2015-07-31,N1 7AH,2015
1800000,2015-01-05,W2 1AZ,2015
1000000,2015-04-14,NW10 5BH,2015
460000,2015-07-02,SM2 6QY,2015
275000,2015-02-23,NW2 3TP,2015
510000,2015-09-04,SE16 6YQ,2015
720000,2015-05-29,SW19 1HX,2015
170000,2015-04-30,IG11 0XY,2015
328000,2015-05-12,SW15 6JD,2015
255000,2015-03-27,EN1 1NW,2015
265000,2015-09-29,UB8 2AT,2015
195000,2015-05-20,N16 5EA,2015
250000,2015-05-18,SM1 3AB,2015
319950,2015-04-29,DA14 4RL,2015
414000,2015-05-27,CR0 6LA,2015
315000,2015-06-22,SE15 2NH,2015
1325000,2015-09-18,W2 5RH,2015
440000,2015-09-07,SW1P 4NN,2015
577500,2015-08-26,NW6 4LL,2015
211113,2015-09-18,SW1W 8PZ,2015
600000,2015-11-24,NW6 3BJ,2015
11933000,2015-09-30,W2 2LU,2015
5600000,2015-09-28,WC2H 0DT,2015
495000,2015-09-28,W9 3DY,2015
2832000,2015-09-29,WC2N 6EG,2015
850000,2015-09-24,WC1N 1DF,2015
875000,2015-09-11,WC1N 1DF,2015
790000,2015-10-08,WC1X 9LX,2015
279950,2015-02-24,HA0 1PA,2015
385000,2015-09-01,N7 8XS,2015
924000,2015-08-24,TW8 0HR,2015
342500,2015-04-15,E5 9QQ,2015
510000,2015-08-03,SW4 0QU,2015
425000,2015-04-24,TW8 0GA,2015
112000,2015-07-30,DA14 6HG,2015
380000,2015-06-02,TW8 0ES,2015
608500,2015-05-21,SM6 9PQ,2015
340000,2015-08-13,E14 9HA,2015
257500,2015-05-08,E4 9HH,2015
364995,2015-01-23,E14 6GT,2015
450000,2015-08-21,E2 0BE,2015
282000,2015-07-31,N18 2ND,2015
389000,2015-09-16,W3 7QB,2015
193300,2015-06-02,CR0 6RG,2015
338500,2015-05-08,BR1 3NG,2015
583500,2015-04-24,EN5 5LB,2015
690000,2015-03-27,SE26 6LY,2015
296200,2015-02-10,TW11 0JS,2015
415000,2015-01-30,BR6 8DQ,2015
405000,2015-04-10,SW18 2TG,2015
515000,2015-06-17,BR2 7BJ,2015
385000,2015-02-20,SE27 0NS,2015
380000,2015-05-22,HA8 9PS,2015
265000,2015-03-13,TW14 9PG,2015
350000,2015-04-10,UB5 5QF,2015
175855,2015-04-24,DA16 1SL,2015
421000,2015-06-11,E8 3DB,2015
4400000,2015-07-06,SW7 5JP,2015
350000,2015-05-05,EN3 6TY,2015
295000,2015-07-20,HA8 5FL,2015
4325000,2015-04-15,W8 5RW,2015
315000,2015-05-29,SE18 3QQ,2015
364000,2015-07-31,E4 7JH,2015
450000,2015-06-26,E14 8LU,2015
485000,2015-08-14,SM1 4PD,2015
335000,2015-04-28,DA7 4SS,2015
610000,2015-08-27,CR8 5EN,2015
310000,2015-01-09,SW18 2DY,2015
391000,2015-03-30,UB7 9DA,2015
200000,2015-03-25,E10 5EE,2015
685000,2015-07-31,W14 0BT,2015
490000,2015-06-26,SM5 3LW,2015
305000,2015-02-13,SE4 2DD,2015
350000,2015-05-01,N2 8HN,2015
395000,2015-07-03,SW2 5DQ,2015
340000,2015-12-18,N15 4DL,2015
192000,2015-08-06,IG11 7XH,2015
575000,2015-02-20,SW6 6AY,2015
930000,2015-04-28,E18 2DY,2015
660000,2015-08-28,CR8 1JD,2015
337500,2015-05-08,N10 3RB,2015
395000,2015-03-25,SW8 3QQ,2015
270000,2015-01-23,TW13 6BW,2015
336000,2015-03-06,EN5 1LL,2015
382500,2015-02-17,E14 6TP,2015
732500,2015-06-25,SW15 5EB,2015
585000,2015-01-14,E8 4DS,2015
340000,2015-04-16,EN1 4TB,2015
365000,2015-02-06,IG11 9HT,2015
344000,2015-01-12,UB5 4ND,2015
205000,2015-02-20,HA6 1LP,2015
292500,2015-08-05,N17 9PL,2015
545000,2015-07-03,NW8 9DA,2015
500000,2015-04-28,HA5 5AQ,2015
585000,2015-07-03,SM4 4HD,2015
475000,2015-04-08,SE26 4RE,2015
475000,2015-08-14,SW1P 1JW,2015
330000,2015-03-02,BR2 9JE,2015
205000,2015-07-31,DA15 9HJ,2015
205000,2015-08-10,N13 4UY,2015
305000,2015-07-17,SE6 2PT,2015
247500,2015-03-03,HA2 0EJ,2015
290000,2015-01-08,HA9 9AX,2015
2250000,2015-01-15,NW7 4AQ,2015
460000,2015-12-23,SW16 6BG,2015
675000,2015-12-21,BR6 0AB,2015
330000,2015-10-29,SM1 4QF,2015
393500,2015-12-18,DA7 6DX,2015
320000,2015-12-07,SE18 2EH,2015
380000,2015-12-04,DA6 8LN,2015
510000,2015-12-18,SM3 8HG,2015
495000,2015-11-03,BR3 4HU,2015
270000,2015-12-16,BR5 4AE,2015
585000,2015-11-13,BR3 4HD,2015
375000,2015-12-04,DA7 6PX,2015
780000,2015-12-08,SE24 0PQ,2015
270000,2015-11-27,SM1 3HL,2015
637500,2015-11-27,SE7 8EJ,2015
405000,2015-12-18,SE6 1XJ,2015
515000,2015-12-18,CR0 6UQ,2015
495000,2015-12-22,TW1 4HF,2015
255000,2015-06-19,E11 1DE,2015
221000,2015-04-14,TW13 4SE,2015
200000,2015-02-27,SW4 6SB,2015
322500,2015-02-17,E4 7RY,2015
390000,2015-01-30,SM1 4RT,2015
160000,2015-02-06,IG3 9FD,2015
435000,2015-04-09,SE5 9BA,2015
375000,2015-07-13,HA8 5FJ,2015
220000,2015-08-21,RM14 1RU,2015
275000,2015-06-26,CR0 2AB,2015
473000,2015-06-22,NW2 2BD,2015
1450000,2015-06-29,W8 6TY,2015
457500,2015-07-31,E3 3FQ,2015
840000,2015-02-19,EC4A 1DT,2015
415000,2015-07-09,DA7 5EN,2015
500000,2015-04-10,SM5 4JX,2015
100000,2015-02-18,CR0 4NU,2015
660000,2015-01-13,EN2 7HJ,2015
675000,2015-09-18,SW12 0HP,2015
472500,2015-05-21,HA3 7RF,2015
804000,2015-05-22,SW6 1JS,2015
445000,2015-07-27,SE2 0QG,2015
540000,2015-08-14,SE11 5BE,2015
348000,2015-02-13,IG5 0NF,2015
285000,2015-06-08,HA4 7TX,2015
804000,2015-04-27,N14 6QL,2015
270000,2015-08-10,TW13 7BE,2015
420000,2015-01-13,RM11 1PF,2015
121500,2015-01-30,N9 9HQ,2015
680000,2015-05-22,SE26 6UT,2015
375000,2015-05-20,E6 3HG,2015
660000,2015-01-27,HA6 1BG,2015
631000,2015-06-11,HA5 1LY,2015
727000,2015-07-10,EN4 9RA,2015
570000,2015-12-16,BR6 0XA,2015
380000,2015-12-18,SW12 9HQ,2015
295000,2015-12-04,DA15 9JL,2015
332000,2015-12-18,CR0 8XR,2015
277500,2015-10-27,BR1 4QE,2015
245000,2015-12-16,CR0 0AG,2015
475000,2015-12-21,SW17 7JN,2015
156465,2015-12-18,SE16 5HB,2015
153000,2015-11-23,SM2 5LP,2015
255000,2015-12-22,SE5 9QW,2015
260000,2015-11-30,CR2 7DS,2015
300000,2015-12-22,SW11 2LJ,2015
276000,2015-07-03,SE22 0QX,2015
220000,2015-12-15,SW18 5TN,2015
450000,2015-12-11,DA7 6LY,2015
425000,2015-12-02,SE1 1HF,2015
310000,2015-12-17,CR2 8AQ,2015
270000,2015-05-20,SE22 0QX,2015
515000,2015-12-18,KT3 3HG,2015
1240000,2015-12-14,SW16 3AU,2015
270000,2015-12-14,SW20 0UN,2015
796000,2015-11-12,CR8 2LL,2015
235000,2015-12-21,DA8 1JQ,2015
155000,2015-05-29,DA1 4TP,2015
206280,2015-11-11,CR0 4EZ,2015
255000,2015-12-21,BR5 3NU,2015
385000,2015-10-30,SW19 2ET,2015
240000,2015-11-30,DA6 8EL,2015
372000,2015-12-10,SW18 2LQ,2015
360000,2015-12-11,SE25 5HF,2015
248500,2015-12-11,CR0 0PH,2015
312000,2015-12-15,CR0 7YB,2015
130000,2015-12-11,DA8 1ED,2015
145500,2015-08-27,BR1 3HG,2015
290000,2015-11-05,CR0 2FR,2015
256500,2015-12-18,CR2 7EG,2015
437500,2015-12-23,KT2 7AW,2015
502000,2015-12-18,SM3 9LS,2015
715000,2015-04-17,KT2 5FE,2015
338000,2015-11-30,BR2 9TU,2015
595000,2015-12-17,CR2 8SY,2015
270000,2015-12-17,SM4 5AS,2015
225000,2015-12-22,SM2 5SJ,2015
225000,2015-12-11,SE2 0DR,2015
180000,2015-11-20,CR0 4BG,2015
220000,2015-12-18,DA7 6FG,2015
630000,2015-11-24,SW17 0HY,2015
245000,2015-12-17,SM6 0PE,2015
283750,2015-10-23,CR2 6LE,2015
570000,2015-12-22,SM6 9PJ,2015
234000,2015-12-16,SM2 6LR,2015
389000,2015-12-09,SW19 1AA,2015
275000,2015-12-10,BR3 1PA,2015
290000,2015-12-22,CR0 4HB,2015
343000,2015-12-18,KT6 5BT,2015
245000,2015-12-29,CR0 8HN,2015
280000,2015-11-27,BR5 4DW,2015
369000,2015-12-16,KT3 5HR,2015
240000,2015-02-20,SM1 4DX,2015
235000,2015-12-18,DA14 6FF,2015
335000,2015-12-14,DA14 6FF,2015
239950,2015-12-16,KT1 2RT,2015
283000,2015-12-08,CR0 4JQ,2015
285000,2015-11-27,CR0 2UF,2015
1150000,2015-10-13,WC1R 5DJ,2015
1225000,2015-10-12,W1S 1NR,2015
345000,2015-11-02,KT9 1LW,2015
390000,2015-11-06,SE2 0RZ,2015
395000,2015-10-30,CR7 8HW,2015
410000,2015-10-26,CR0 7QT,2015
313000,2015-11-20,BR1 5NR,2015
395000,2015-11-13,BR3 3RP,2015
410000,2015-10-14,BR2 0EL,2015
500000,2015-09-04,SE19 2NT,2015
513888,2015-10-30,BR3 5UH,2015
505000,2015-11-05,SW2 2RR,2015
367000,2015-11-16,KT4 8LE,2015
630000,2015-11-06,TW2 6NX,2015
800000,2015-11-05,BR3 1JQ,2015
575000,2015-11-06,SE3 9TD,2015
290000,2015-10-28,DA8 1DZ,2015
420000,2015-11-19,SE10 8AT,2015
515000,2015-11-13,SE20 7RP,2015
265000,2015-10-20,DA14 5BZ,2015
340000,2015-10-22,CR7 7BE,2015
525000,2015-10-16,SE6 4LG,2015
315000,2015-11-03,BR1 5JY,2015
810000,2015-11-13,SE24 0BJ,2015
348750,2015-07-29,TN16 2PB,2015
499950,2015-11-06,SW16 5UF,2015
343000,2015-11-10,CR0 3NU,2015
597000,2015-09-25,SE3 9JJ,2015
450000,2015-11-06,SE25 4TD,2015
485500,2015-10-22,SE24 0AH,2015
460000,2015-10-09,SE9 3SF,2015
382000,2015-11-20,BR6 9SR,2015
440000,2015-10-22,KT6 4SR,2015
430000,2015-08-14,SE6 1LU,2015
305000,2015-10-12,CR2 6HS,2015
280000,2015-10-22,CR0 5EL,2015
435000,2015-10-30,KT4 8UH,2015
360000,2015-10-28,DA15 9ER,2015
214000,2015-10-20,DA7 6NS,2015
400000,2015-10-16,DA16 2ET,2015
490000,2015-11-25,BR3 3HY,2015
180000,2015-11-13,SE20 8EY,2015
1000000,2015-11-12,SM7 1PW,2015
133000,2015-11-12,DA17 6EF,2015
500000,2015-11-06,BR1 4AW,2015
252450,2015-10-26,BR5 4DD,2015
345000,2015-10-23,TN16 3QR,2015
290000,2015-10-30,DA16 2JN,2015
500000,2015-10-29,CR8 3PU,2015
301500,2015-11-06,BR5 3EA,2015
305000,2015-10-20,BR6 0RH,2015
295000,2015-10-28,BR5 2QG,2015
292000,2015-11-02,DA17 6LN,2015
535000,2015-10-08,SM2 5ND,2015
72500,2015-11-06,DA8 1AN,2015
355000,2015-10-16,SE20 7UH,2015
232000,2015-11-13,SM2 5EH,2015
330000,2015-11-12,CR2 8RE,2015
265000,2015-10-22,BR5 2BJ,2015
438750,2015-10-30,CR2 7SA,2015
403500,2015-11-20,SE12 9NL,2015
305000,2015-11-13,BR3 4AX,2015
250000,2015-11-09,SE25 6BE,2015
238000,2015-10-30,DA1 4PS,2015
675000,2015-09-09,BR3 1SN,2015
265000,2015-10-30,BR5 2LQ,2015
382000,2015-10-19,BR6 0PX,2015
1720000,2015-11-18,NW8 9TT,2015
650000,2015-10-16,W2 5JP,2015
475000,2015-06-26,NW3 2QX,2015
525000,2015-11-20,NW6 2AG,2015
1011000,2015-06-05,W9 2JY,2015
620000,2015-10-23,NW6 1BJ,2015
300000,2015-10-09,E10 6HU,2015
960000,2015-11-02,NW8 9QX,2015
465000,2015-10-20,NW6 4TN,2015
775000,2015-11-03,W9 2NT,2015
642000,2015-10-30,W9 3NH,2015
4300000,2015-11-26,W1K 2QT,2015
550000,2015-11-06,NW3 5HG,2015
485000,2015-03-27,NW5 2HH,2015
681000,2015-11-18,SW1P 4RL,2015
2100000,2015-11-03,W2 1BF,2015
910000,2015-06-01,W2 2PL,2015
695000,2015-06-24,NW6 2PP,2015
920400,2015-06-04,W1K 6NY,2015
520000,2015-06-19,NW6 2NL,2015
525000,2015-09-18,NW2 3NH,2015
1503000,2015-01-29,W1W 8DT,2015
220000,2015-05-05,NW3 2HX,2015
815000,2015-07-17,W9 1UA,2015
1230000,2015-07-17,NW3 7AJ,2015
1697600,2015-06-24,W1G 9TN,2015
185000,2015-07-21,NW3 7RP,2015
550800,2015-05-21,W9 3AL,2015
608094,2015-04-20,SW11 4GA,2015
125000,2015-02-17,BR4 0QD,2015
340000,2015-03-11,E16 1FH,2015
1500000,2015-04-23,SW19 8NP,2015
600000,2015-07-31,IG9 6EX,2015
255000,2015-06-30,SE19 1UH,2015
225000,2015-02-12,CR4 4JG,2015
780000,2015-07-24,RM11 2QA,2015
329950,2015-05-08,KT9 2BJ,2015
525000,2015-01-21,W12 9BL,2015
535000,2015-06-23,BR3 3HA,2015
283000,2015-01-13,UB8 3LL,2015
160000,2015-01-19,N17 8HB,2015
410000,2015-02-03,IG5 0DH,2015
965000,2015-01-23,SW18 5QW,2015
290000,2015-08-26,E14 9DQ,2015
585000,2015-08-24,NW1 1HY,2015
280000,2015-01-29,TW14 0JE,2015
350000,2015-08-28,HA3 6LF,2015
410000,2015-08-19,CR0 4QZ,2015
135000,2015-02-27,E11 1HZ,2015
300000,2015-02-16,KT2 7BP,2015
468000,2015-06-19,TW9 4EP,2015
180000,2015-07-24,SE6 1BB,2015
320000,2015-06-29,UB7 9DX,2015
1675000,2015-03-30,NW4 1AD,2015
410000,2015-03-12,SE25 5RY,2015
365000,2015-05-22,SE6 1JA,2015
263000,2015-03-26,EN3 4RB,2015
535000,2015-08-10,TW9 2PN,2015
203000,2015-08-14,RM6 5JB,2015
848500,2015-09-18,NW5 1UA,2015
1240000,2015-10-13,WC1R 5DJ,2015
775000,2015-10-26,N1C 4BQ,2015
1500000,2015-09-15,NW3 4EE,2015
665000,2015-10-28,N1C 4BQ,2015
1069500,2015-10-23,SW1P 4LY,2015
1083450,2015-10-23,SW1P 4LY,2015
1180000,2015-11-02,N1C 4BP,2015
910000,2015-10-26,N1C 4BQ,2015
1110000,2015-10-26,N1C 4BP,2015
460000,2015-10-16,W9 3DQ,2015
1085000,2015-10-26,N1C 4BP,2015
475000,2015-11-02,N1C 4BQ,2015
750000,2015-11-02,N1C 4BQ,2015
440000,2015-10-26,N1C 4BQ,2015
695000,2015-11-02,N1C 4BP,2015
1340000,2015-10-26,N1C 4BP,2015
605000,2015-10-26,N1C 4BQ,2015
1000000,2015-11-02,N1C 4BP,2015
1105000,2015-11-02,N1C 4BQ,2015
1245000,2015-11-09,N1C 4BP,2015
1040000,2015-11-06,N1C 4BP,2015
1135000,2015-10-26,N1C 4BP,2015
540000,2015-05-22,NW1 9HE,2015
285000,2015-02-27,NW5 3EJ,2015
266000,2015-05-20,IG8 8HP,2015
308000,2015-02-27,CR4 2GP,2015
2400000,2015-09-01,SW3 5QY,2015
278000,2015-06-26,CR7 8HJ,2015
418000,2015-02-06,N19 3RQ,2015
300000,2015-04-13,EN1 4QF,2015
206500,2015-03-09,SE23 3UJ,2015
337500,2015-06-26,RM1 4RD,2015
225000,2015-04-13,KT2 5BP,2015
499500,2015-01-23,N5 1FD,2015
125000,2015-08-12,RM10 9DP,2015
340000,2015-02-18,SW16 5SZ,2015
543000,2015-05-26,WC1N 2LD,2015
305000,2015-04-02,TW13 5HE,2015
255000,2015-04-17,SE9 4PH,2015
470000,2015-04-28,E14 3JB,2015
490000,2015-06-05,NW6 5PS,2015
265000,2015-04-02,DA7 6SP,2015
520000,2015-07-14,RM14 2YS,2015
575000,2015-04-10,SW18 1QF,2015
600000,2015-03-13,W4 5NJ,2015
750000,2015-02-11,E8 3BG,2015
635000,2015-08-26,N5 2PL,2015
330000,2015-06-26,BR1 5SB,2015
1775000,2015-03-27,SW12 9PA,2015
425000,2015-08-25,CR2 8LR,2015
518000,2015-01-05,SE20 8ET,2015
1975000,2015-06-11,TW1 2LN,2015
615000,2015-06-19,SW2 5JT,2015
500000,2015-05-14,SW11 2AQ,2015
284950,2015-05-28,SM2 5TQ,2015
625000,2015-03-09,RM14 1DG,2015
220000,2015-05-29,TW3 3RG,2015
142500,2015-01-19,SE10 0GA,2015
780000,2015-07-10,TN16 3AG,2015
277500,2015-04-24,SE5 9NU,2015
545000,2015-09-11,E17 5QS,2015
320000,2015-01-16,TW8 0FT,2015
715000,2015-04-02,SE1 3FD,2015
550000,2015-03-03,HA7 2HU,2015
395000,2015-06-26,E17 6AF,2015
550000,2015-04-29,BR6 9LJ,2015
195000,2015-02-10,SM1 2RA,2015
417500,2015-07-31,E4 6LZ,2015
475000,2015-01-22,SE11 4SJ,2015
325000,2015-02-13,SW15 2TL,2015
192500,2015-08-18,SE8 5BB,2015
356000,2015-06-11,DA7 4UA,2015
460000,2015-08-13,SW6 3DB,2015
320000,2015-07-28,HA8 9EU,2015
710000,2015-05-01,NW2 5AN,2015
200000,2015-02-27,E11 2XA,2015
621252,2015-04-24,E14 3AS,2015
290000,2015-02-02,BR5 2EZ,2015
790000,2015-07-23,SE10 9GA,2015
310000,2015-08-03,WC1H 0ND,2015
302000,2015-07-23,RM10 7XP,2015
1925000,2015-05-29,W1H 2LA,2015
985000,2015-05-22,E14 9JW,2015
600000,2015-09-10,SW18 1HA,2015
295000,2015-05-21,CR4 4FX,2015
110000,2015-02-04,EN3 6LT,2015
272000,2015-04-17,TN16 3NR,2015
290000,2015-07-17,E6 5YH,2015
770000,2015-07-17,N4 3BS,2015
480000,2015-01-30,UB10 8JF,2015
222995,2015-08-04,DA8 2EQ,2015
254000,2015-03-27,SE15 2RQ,2015
250000,2015-02-20,RM12 4JZ,2015
590000,2015-02-05,E9 6QH,2015
198000,2015-01-20,TW3 3AW,2015
395000,2015-04-02,SW18 1GQ,2015
512500,2015-08-03,SE27 9LZ,2015
500000,2015-06-12,SE14 5SE,2015
750000,2015-12-18,SE13 7AT,2015
270000,2015-12-15,SE26 5LF,2015
585000,2015-12-11,BR1 1HW,2015
810000,2015-12-14,SW19 1HZ,2015
300000,2015-11-27,SE6 3HR,2015
638000,2015-12-04,BR6 8AQ,2015
350000,2015-12-21,SM6 8QD,2015
1725000,2015-12-11,SW14 7RH,2015
605000,2015-12-21,SE12 8BP,2015
1000000,2015-12-04,SW4 8QL,2015
339995,2015-12-11,DA15 8JU,2015
515000,2015-12-18,BR3 4HP,2015
565000,2015-08-07,SW12 0PE,2015
394999,2015-12-21,KT3 5BN,2015
390000,2015-12-22,CR4 3ER,2015
282500,2015-12-22,SM2 5DN,2015
275000,2015-12-16,DA8 2PA,2015
430000,2015-11-27,SE23 3AH,2015
312000,2015-12-03,CR0 4LN,2015
629950,2015-12-15,TW11 0ST,2015
540000,2015-12-02,SW15 5AQ,2015
283000,2015-12-18,DA8 3QF,2015
1100000,2015-12-10,SW19 3LU,2015
344000,2015-12-11,CR5 3BJ,2015
535000,2015-10-30,BR1 2EG,2015
1370000,2015-10-28,SW12 8LH,2015
500000,2015-11-26,BR6 7SZ,2015
395000,2015-03-27,N22 5BE,2015
355000,2015-01-23,N22 5AA,2015
377000,2015-08-04,SE5 8FB,2015
322000,2015-06-19,IG3 8BA,2015
345000,2015-04-10,DA5 3EQ,2015
250000,2015-02-09,UB10 9AR,2015
405000,2015-06-29,NW9 5YW,2015
319500,2015-08-20,SE16 5GW,2015
260000,2015-09-18,HA2 8HR,2015
370000,2015-04-02,SW18 1GQ,2015
950000,2015-04-30,E1W 2BQ,2015
470000,2015-03-10,W6 8HB,2015
250000,2015-06-01,SE18 1LR,2015
405000,2015-07-20,IG1 3PE,2015
4435000,2015-09-01,SW3 6PS,2015
1050000,2015-08-12,EN2 8JP,2015
520000,2015-06-04,NW4 1QY,2015
275000,2015-05-01,SW19 2RG,2015
383000,2015-08-18,SW17 7JR,2015
888000,2015-02-06,W9 2JY,2015
380000,2015-08-28,RM2 6RP,2015
250000,2015-02-26,RM7 8NH,2015
340000,2015-04-09,E1 7TS,2015
190000,2015-08-07,SW19 2DN,2015
240000,2015-06-26,SE18 5SP,2015
318000,2015-09-04,BR5 4ED,2015
527000,2015-07-24,KT9 2AB,2015
645000,2015-06-01,SW19 8QT,2015
502500,2015-07-21,TW1 4EA,2015
1950000,2015-11-27,CR8 3LG,2015
250000,2015-12-09,BR2 0HE,2015
387500,2015-12-15,SE25 4EA,2015
339000,2015-12-02,CR7 6EW,2015
535000,2015-12-18,BR3 3LA,2015
191006,2015-12-17,CR2 6PR,2015
310000,2015-12-15,DA15 7JF,2015
303000,2015-12-15,KT9 1HR,2015
181000,2015-12-18,BR5 2QE,2015
174000,2015-12-10,CR2 6JA,2015
490000,2015-12-17,DA5 3HS,2015
349950,2015-12-17,SM4 6HP,2015
467000,2015-11-27,BR1 5DE,2015
358000,2015-11-27,DA8 3BL,2015
356000,2015-11-27,DA8 3BL,2015
426000,2015-10-27,SW13 0PL,2015
185000,2015-12-18,KT2 7LE,2015
362000,2015-11-20,BR3 3PN,2015
