Price,Date,Postcode,Year
532500,2018-06-28,EN1 2PE,2018
510000,2018-06-27,N13 5HT,2018
1400000,2018-06-29,NW11 0SA,2018
420000,2018-07-17,UB8 3JL,2018
470000,2018-07-12,N17 9SA,2018
1825000,2018-05-31,N1 2JR,2018
480000,2018-06-29,UB1 2TX,2018
955000,2018-06-29,EN5 4AJ,2018
1100000,2018-07-19,HA5 1AS,2018
530000,2018-06-29,UB8 2DR,2018
1175000,2018-06-22,W6 9NZ,2018
1295000,2018-06-22,W4 2HY,2018
1925000,2018-07-20,N2 0QH,2018
1660000,2018-06-08,SW6 4UA,2018
700000,2018-06-07,NW10 2BG,2018
350000,2018-06-29,UB10 0SE,2018
610000,2018-06-25,N15 3BD,2018
600000,2018-03-15,WC1E 7AZ,2018
435000,2018-07-03,UB1 2TG,2018
375000,2018-06-15,N12 9JS,2018
1150000,2018-06-14,EN5 5QS,2018
640000,2018-07-06,N14 7NN,2018
560000,2018-06-27,SW3 3BA,2018
380000,2018-06-26,HA8 0DG,2018
605000,2018-03-22,NW7 2SA,2018
356500,2018-06-21,HA1 4DX,2018
625000,2018-06-29,HA1 1SZ,2018
627500,2018-08-30,N1 0RN,2018
555000,2018-06-22,N2 8JD,2018
625000,2018-06-07,NW6 3JQ,2018
465000,2018-06-29,NW6 2NP,2018
450000,2018-06-13,EC1A 7BX,2018
400000,2018-07-04,N4 2QX,2018
357000,2018-07-09,EN5 2PA,2018
465000,2018-06-07,N11 1JS,2018
700000,2018-07-02,HA7 3HD,2018
180000,2018-05-09,NW4 1PT,2018
328000,2018-07-02,N12 0LG,2018
243570,2018-07-11,NW5 1AJ,2018
611000,2018-06-11,NW1 4EB,2018
460000,2018-06-29,EC2Y 8PQ,2018
595000,2018-07-04,N11 1DR,2018
710000,2018-07-19,NW6 6BB,2018
425000,2018-05-18,NW10 5AH,2018
742500,2018-06-21,NW6 1HB,2018
900000,2018-06-27,EN4 9HQ,2018
525000,2018-06-12,NW3 4RP,2018
525000,2018-07-03,NW8 8UW,2018
1150000,2018-07-16,WC2N 6HA,2018
470000,2018-06-15,EN4 9BH,2018
1375000,2018-07-09,NW3 3LD,2018
1250000,2018-04-24,W1U 6RX,2018
530000,2018-07-02,N7 7BE,2018
1900000,2018-06-15,W2 5AE,2018
830000,2018-07-05,NW2 4NR,2018
490300,2018-05-03,N22 6AA,2018
455000,2018-09-28,IG5 0UE,2018
324000,2018-08-31,RM7 8RB,2018
685000,2018-08-31,E17 7HU,2018
535000,2018-11-01,SE6 4DA,2018
540000,2018-12-11,SE6 2NW,2018
440000,2018-03-02,IG5 0UW,2018
790000,2018-04-25,SW11 5NY,2018
12900000,2018-05-14,W14 8NS,2018
507000,2018-02-23,SE9 3NQ,2018
5000,2018-05-10,SW5 0PA,2018
23400,2018-04-17,SE8 4DX,2018
20000000,2018-04-26,SW9 8PS,2018
12010000,2018-05-02,N4 2ES,2018
12010000,2018-05-02,N4 2LX,2018
12010000,2018-05-02,N4 2LX,2018
911000,2018-04-27,SW17 0AW,2018
3850000,2018-04-13,W14 8HL,2018
1200000,2018-04-05,W9 3EL,2018
280000,2018-05-04,NW1 6NE,2018
1200000,2018-04-20,N6 5JT,2018
1915000,2018-04-18,SW18 2NR,2018
5000,2018-04-05,W6 0XN,2018
225000,2018-04-11,SW10 9JE,2018
15000,2018-04-20,SW17 8BW,2018
2086289,2018-01-31,SW15 6PY,2018
170000,2018-05-16,SE4 2JE,2018
2160000,2018-03-29,WC2H 9NU,2018
32000,2018-05-17,SE13 6QT,2018
32500,2018-05-04,SW2 3DE,2018
386250,2018-04-20,SW1V 1NP,2018
13700000,2018-05-01,W2 1RU,2018
7250000,2018-04-06,E1 6HU,2018
5500000,2018-04-06,E1 6HU,2018
950000,2018-04-04,E9 5DG,2018
3275000,2018-03-23,SW3 6PU,2018
70000,2018-05-17,N21 3NU,2018
2100000,2018-02-22,SW6 2NJ,2018
53755,2018-04-23,E10 6HD,2018
21500,2018-03-23,E11 1JZ,2018
4000,2018-05-01,N13 5PN,2018
162500,2018-03-29,UB3 5EP,2018
30000,2018-05-15,UB6 8SE,2018
3725000,2018-04-18,SW3 4QP,2018
50600000,2018-04-30,EC2A 1RS,2018
1235000,2018-05-09,EN4 8RD,2018
1000,2018-04-20,N15 4EG,2018
570999,2018-05-10,UB2 4DB,2018
290000,2018-05-01,NW4 1DH,2018
360000,2018-04-11,N16 5RU,2018
240000,2018-04-27,EN3 5SJ,2018
2150000,2018-05-18,N20 9FB,2018
1225000,2018-04-03,W6 8JS,2018
310000,2018-05-16,EN3 4HU,2018
55000,2018-04-27,NW10 9SU,2018
81345000,2018-04-18,WC2R 1BH,2018
317500,2018-04-20,HA3 0XZ,2018
390000,2018-05-02,EN4 9LS,2018
7850000,2018-05-09,W8 4AG,2018
765000,2018-03-29,TW8 0NX,2018
510000,2018-03-22,HA5 3HA,2018
430000,2018-04-19,UB3 4PF,2018
4150000,2018-04-30,NW3 7QB,2018
565000,2018-04-12,SW10 9NJ,2018
250000,2018-04-13,W1W 5EF,2018
900000,2018-04-25,W4 4QH,2018
1325000,2018-09-24,N22 7XH,2018
850000,2018-10-16,HA8 8LJ,2018
800000,2018-09-07,N8 0QH,2018
925000,2018-09-20,W5 5JE,2018
365000,2018-09-21,UB3 2SG,2018
975000,2018-10-12,W5 3XP,2018
775000,2018-06-18,UB8 3RA,2018
885750,2018-10-01,N8 0AT,2018
217000,2018-10-16,HA4 7ES,2018
625000,2018-10-24,N12 8DD,2018
412000,2018-09-24,TW2 5RF,2018
457500,2018-10-08,HA4 7ER,2018
400000,2018-10-12,UB3 2LA,2018
427500,2018-09-18,UB3 4QL,2018
385000,2018-07-03,N9 8DT,2018
203000,2018-07-02,EN1 1EG,2018
350000,2018-09-21,EN1 4LG,2018
370000,2018-10-15,EN1 3PE,2018
478000,2018-10-12,HA4 0DB,2018
510000,2018-09-14,NW10 8QT,2018
1133500,2018-10-19,W4 1HR,2018
380000,2018-09-17,TW14 9LL,2018
505000,2018-07-06,N13 5NA,2018
517500,2018-10-04,TW7 6LF,2018
500000,2018-08-30,HA7 1NT,2018
495000,2018-10-12,TW13 5JD,2018
970000,2018-09-25,HA1 3SU,2018
505000,2018-10-12,UB3 3HJ,2018
360000,2018-10-12,EN3 4LT,2018
479950,2018-10-17,UB1 2XL,2018
460000,2018-09-05,HA4 9JP,2018
335000,2018-09-28,TW13 6BB,2018
333000,2018-06-18,N1 1LX,2018
510000,2018-09-10,N7 9JN,2018
700000,2018-10-04,W4 3QU,2018
735000,2018-09-07,UB8 1JJ,2018
769950,2018-09-21,SW6 3RE,2018
700000,2018-10-10,W10 4JE,2018
625000,2018-10-08,N7 9JN,2018
270000,2018-10-04,UB9 6EE,2018
265000,2018-09-28,UB9 6JB,2018
535000,2018-10-05,HA7 4UQ,2018
685000,2018-10-16,HA6 2SN,2018
435000,2018-09-24,E16 3DS,2018
325000,2018-09-14,N20 9HD,2018
249950,2018-09-21,W6 0AB,2018
250000,2018-06-29,UB4 9BL,2018
895000,2018-09-14,HA6 3SE,2018
750000,2018-09-25,SW6 3QZ,2018
400000,2018-10-05,SW1V 3JD,2018
480000,2018-10-05,NW2 1RP,2018
1130000,2018-09-24,TW1 1NH,2018
500000,2018-02-23,KT6 4JH,2018
17250,2018-02-28,SW20 8BA,2018
23000,2018-03-02,SM6 8ND,2018
375000,2018-01-25,SE25 5AH,2018
260000,2018-03-06,BR5 1FE,2018
313000,2018-02-23,BR1 1RH,2018
8000,2018-02-19,CR0 6PQ,2018
245000,2018-03-05,DA6 7DU,2018
300000,2018-03-16,BR5 1FE,2018
300000,2018-03-05,BR6 7LZ,2018
335000,2018-01-25,SE25 5AH,2018
390000,2018-01-25,SE25 5AH,2018
610000,2018-03-13,SW19 1HR,2018
260000,2018-03-28,CR5 2BN,2018
295000,2018-03-27,BR5 1FE,2018
280000,2018-03-23,CR0 5RF,2018
252000,2018-03-19,DA8 2HJ,2018
1000,2018-04-19,KT2 7PZ,2018
5000,2018-04-09,CR0 4AA,2018
470000,2018-04-27,CR8 1HL,2018
13350,2018-04-09,TN16 3JY,2018
6100,2018-05-18,SE8 4ED,2018
590000,2018-04-13,KT6 7LP,2018
29000,2018-04-10,SE18 3DB,2018
860000,2018-04-27,SM4 5AA,2018
300000,2018-03-16,KT6 6SE,2018
176250,2018-04-19,SW19 3PZ,2018
1425000,2018-10-17,NW6 1TY,2018
295000,2018-09-21,UB5 5LX,2018
437500,2018-09-28,N9 9LT,2018
480000,2018-09-21,N8 9RR,2018
510000,2018-10-02,SW1P 4HX,2018
395000,2018-10-19,W1H 5QE,2018
575000,2018-10-09,W12 0SP,2018
392000,2018-07-27,N9 8HA,2018
385000,2018-10-17,UB3 3JG,2018
380000,2018-10-19,UB3 3JT,2018
400000,2018-09-28,UB3 3JE,2018
1370000,2018-10-15,NW3 5DX,2018
195000,2018-07-27,N5 1GB,2018
1575000,2018-09-28,NW8 6RG,2018
325000,2018-09-07,WC1H 0LP,2018
575000,2018-10-05,HA7 2AE,2018
600000,2018-05-04,N7 8GP,2018
160000,2018-10-10,HA1 2UA,2018
475300,2018-07-26,W2 6HT,2018
325000,2018-09-21,WC1H 0LP,2018
625000,2018-08-03,N7 8EF,2018
340000,2018-09-21,WC1H 0ND,2018
322000,2018-10-15,HA8 5NL,2018
733000,2018-09-05,NW6 1BB,2018
136000,2018-09-24,HA7 4ZE,2018
435000,2018-03-29,NW10 7FA,2018
420000,2018-10-03,UB8 1PZ,2018
350000,2018-10-12,WC1H 0NH,2018
485000,2018-08-14,N7 9RB,2018
735000,2018-09-21,W7 2JE,2018
85000,2018-09-19,HA7 4ZE,2018
499950,2018-09-28,TW7 7DB,2018
1025000,2018-03-27,W1U 6LB,2018
680000,2018-10-19,NW1 5LG,2018
940000,2018-09-28,NW3 7AA,2018
343000,2018-10-02,WC1H 0ND,2018
1200000,2018-10-12,NW3 4SE,2018
710000,2018-09-19,W2 3AT,2018
835000,2018-09-11,W2 2SG,2018
950000,2018-08-30,NW10 5EY,2018
478000,2018-08-10,W9 1QF,2018
625000,2018-05-11,HA3 6BW,2018
640000,2018-06-29,HA2 7PX,2018
415000,2018-06-29,HA3 5JP,2018
650000,2018-07-02,N11 2LL,2018
430000,2018-07-17,UB3 2AD,2018
420000,2018-05-30,UB6 0BG,2018
335000,2018-06-22,TW13 5BY,2018
715000,2018-06-25,N14 4XG,2018
470000,2018-06-27,HA9 6PN,2018
450000,2018-06-21,NW2 7BH,2018
1000000,2018-07-05,W13 8EN,2018
463000,2018-06-26,HA4 6AY,2018
495000,2018-06-14,HA4 6AY,2018
335000,2018-07-13,UB2 5BL,2018
845000,2018-07-10,HA8 8JX,2018
1205000,2018-07-11,TW1 4QY,2018
1675000,2018-06-21,NW4 1AD,2018
790000,2018-07-13,W4 1AU,2018
490000,2018-06-08,HA4 6AU,2018
1012500,2018-07-05,N8 0AS,2018
607000,2018-06-29,HA2 7PY,2018
560000,2018-06-22,HA8 9AF,2018
490000,2018-07-18,HA7 2JG,2018
350000,2018-09-18,IG1 2JE,2018
238000,2018-08-24,RM1 2SB,2018
184000,2018-09-21,N16 0AQ,2018
950000,2018-07-24,EC1R 1YD,2018
690000,2018-10-16,N4 2LN,2018
675000,2018-09-14,E14 9LT,2018
250000,2018-10-04,RM7 0TH,2018
310000,2018-10-19,E15 4EH,2018
427500,2018-10-02,N5 1DG,2018
415000,2018-10-01,E17 7HB,2018
166250,2018-09-14,E2 0QF,2018
232500,2018-09-13,E10 5PJ,2018
332000,2018-07-20,E14 9GB,2018
590000,2018-10-16,N19 3AG,2018
470000,2018-08-08,N19 3RG,2018
575000,2018-09-21,N5 1DH,2018
670000,2018-09-18,E5 0LT,2018
264000,2018-10-01,IG3 9FG,2018
530000,2018-09-18,RM3 0QX,2018
247000,2018-06-20,RM1 4WE,2018
500000,2018-09-21,N1 7AT,2018
290000,2018-07-13,RM2 6DP,2018
124500,2018-10-24,E1 4RX,2018
500000,2018-08-10,N5 1FG,2018
470000,2018-09-27,RM14 1ER,2018
240000,2018-10-05,E14 3DJ,2018
355000,2018-06-29,E5 9RP,2018
195000,2018-10-02,IG3 9NZ,2018
725000,2018-09-07,N5 1FG,2018
620000,2018-07-05,UB10 0BS,2018
690000,2018-06-08,HA5 5SU,2018
735000,2018-06-15,TW2 6RH,2018
595000,2018-07-20,NW7 2QA,2018
440000,2018-06-29,EN3 5RJ,2018
617000,2018-06-22,TW2 6JD,2018
339000,2018-06-26,EN3 5SP,2018
585000,2018-07-10,UB10 8BB,2018
665000,2018-06-22,UB10 8JT,2018
360000,2018-06-13,N9 0SA,2018
545000,2018-07-18,EN2 6JW,2018
839998,2018-06-19,N10 1ET,2018
1200000,2018-05-30,W14 0AT,2018
3950000,2018-06-29,SW10 0HX,2018
552500,2018-07-03,N6 5NY,2018
480000,2018-07-11,EN5 2SA,2018
815000,2018-07-20,NW2 7RU,2018
3424000,2018-07-12,SW3 5NP,2018
350000,2018-06-29,SW6 3ST,2018
540000,2018-06-08,W2 3NJ,2018
461000,2018-07-12,UB5 5LL,2018
400000,2018-07-17,EN3 6ED,2018
424424,2018-06-22,UB5 4PG,2018
2000000,2018-07-12,HA6 2FD,2018
3700000,2018-07-12,N1 2UN,2018
950000,2018-02-20,W1H 2LG,2018
1145000,2018-06-29,W6 8JS,2018
500000,2018-07-11,UB5 5BU,2018
405000,2018-06-26,NW2 1AS,2018
1395000,2018-06-12,W11 4NN,2018
970000,2018-06-22,SW1V 3RY,2018
1050000,2018-06-26,NW3 7HU,2018
1900000,2018-05-31,W4 4NJ,2018
685000,2018-07-05,EN1 2RL,2018
560000,2018-07-10,EN5 2QH,2018
565000,2018-06-25,IG5 0DG,2018
390000,2018-06-22,TW13 5JL,2018
1150000,2018-07-11,W4 3HP,2018
7300000,2018-06-07,W8 5RL,2018
560000,2018-07-03,E12 5AX,2018
396000,2018-04-06,WD6 2RN,2018
480000,2018-07-16,NW2 1AX,2018
625000,2018-06-22,EC4A 3AS,2018
500000,2018-07-11,NW2 4DX,2018
540000,2018-07-10,EN4 9HR,2018
620000,2018-06-15,NW6 3LU,2018
1870000,2018-06-29,EC1V 4JY,2018
457500,2018-06-12,NW2 5SY,2018
795000,2018-06-22,N1 0LS,2018
500000,2018-06-29,N1 3EX,2018
650000,2018-07-12,E7 0LQ,2018
700000,2018-07-04,W2 5PU,2018
348000,2018-07-20,NW5 4HG,2018
1265000,2018-06-04,NW3 4XU,2018
465000,2018-06-11,NW5 2SU,2018
2900000,2018-07-12,NW1 6BU,2018
790000,2018-07-06,NW8 0QY,2018
865000,2018-06-26,EC2A 1AN,2018
480000,2018-04-30,N19 5GS,2018
379500,2018-06-29,N4 3BX,2018
1047000,2018-06-29,NW8 9TY,2018
442000,2018-06-22,UB1 1ET,2018
1325000,2018-07-05,EC1N 8QX,2018
1060000,2018-07-09,NW6 5EF,2018
709000,2018-07-06,W1W 7ER,2018
430000,2018-06-11,NW2 5NJ,2018
1755000,2018-06-21,W1G 6JX,2018
330000,2018-07-03,NW1 8RL,2018
3000000,2018-07-18,N1 8AL,2018
485000,2018-06-14,HA0 2NH,2018
738850,2018-07-03,NW6 1JH,2018
650000,2018-08-29,E4 9JR,2018
440000,2018-09-05,E17 3LG,2018
425000,2018-10-19,IG5 0UP,2018
643500,2018-09-14,RM2 6QD,2018
380000,2018-09-20,RM14 1SW,2018
1510000,2018-05-11,IG2 7LX,2018
391000,2018-02-14,E17 8QP,2018
342000,2018-03-29,E4 8QT,2018
490000,2018-05-14,E18 2DE,2018
305000,2018-04-13,RM9 4EL,2018
315000,2018-04-20,RM9 6NR,2018
345000,2018-04-03,IG11 9NW,2018
350000,2018-05-04,IG11 7TS,2018
265000,2018-02-23,RM8 3DR,2018
315000,2018-04-20,RM8 2ET,2018
260000,2018-05-02,RM6 5JH,2018
315000,2018-05-04,RM8 3JL,2018
2125000,2018-03-27,E10 5DJ,2018
34000,2018-04-27,E15 2DE,2018
2125000,2018-03-27,E15 2BU,2018
52750,2018-04-19,IG1 3AW,2018
392000,2018-05-08,E16 3LT,2018
1150000,2018-04-06,E10 7DE,2018
325000,2018-04-30,RM8 3HA,2018
3850000,2018-04-26,IG6 3UL,2018
318000,2018-05-04,RM10 8PL,2018
40000,2018-05-18,E17 9HX,2018
1750000,2018-06-12,NW8 7LQ,2018
355000,2018-06-27,HA1 2EX,2018
428000,2018-09-28,IG5 0QB,2018
845000,2018-12-07,SW2 3TU,2018
1000000,2018-11-30,E8 3NH,2018
1523523,2018-11-26,W6 0HB,2018
813000,2018-11-02,SE4 1AA,2018
1867500,2018-04-27,W10 6NE,2018
1681000,2018-05-08,SW6 4AF,2018
2120000,2018-03-15,W1T 6NQ,2018
1030000,2018-04-30,SW17 8EW,2018
2000,2018-01-30,SW4 9EG,2018
6383033,2018-05-10,SW1H 9BU,2018
8177908,2018-01-31,NW3 6AA,2018
450000,2018-04-23,SE27 9NB,2018
487500,2018-04-23,SE22 9HF,2018
562500,2018-04-23,SE22 9HF,2018
1800000,2018-02-16,EC3N 2EJ,2018
1400000,2018-05-15,SE27 0RR,2018
1300000,2018-04-06,EC1A 9EJ,2018
6891496,2018-01-31,NW3 6NP,2018
15750000,2018-05-02,W2 4XB,2018
100000,2018-04-26,SW11 4JH,2018
2000000,2018-04-27,SW1V 1QT,2018
350000,2018-04-30,SE18 1NU,2018
6000,2018-04-27,SW18 2BN,2018
340000,2018-03-29,SE18 2LH,2018
900000,2018-04-25,SW11 5PN,2018
73950,2018-05-01,SW16 5NU,2018
23049292,2018-05-03,EC4A 1LB,2018
1888938,2018-01-31,SW15 6PZ,2018
20000,2018-05-11,SW6 2SQ,2018
73950,2018-05-01,SW16 5NU,2018
38500,2018-03-15,NW2 3RU,2018
66000,2018-05-17,SE22 8JG,2018
2500,2018-03-27,SE22 0AR,2018
1030000,2018-12-17,SW8 1NH,2018
1177500,2018-11-30,SW2 3TW,2018
23372706,2018-01-31,W2 4EH,2018
25000,2018-05-17,N16 9PD,2018
237000,2018-03-29,NW3 6DN,2018
735000,2018-03-07,N15 6TB,2018
22900000,2018-04-25,EN5 1HR,2018
7700000,2018-05-03,EC1A 4JT,2018
395000,2018-03-16,UB3 2PA,2018
685000,2018-05-03,N22 5LR,2018
475000,2018-04-26,EN2 8LB,2018
93750,2018-04-12,UB3 5LZ,2018
2500000,2018-05-10,W2 4LL,2018
985000,2018-04-20,SW1X 9HG,2018
556000,2018-04-12,NW4 1JF,2018
617500,2018-05-03,N16 6XS,2018
170000,2018-04-17,UB4 9AJ,2018
680000,2018-05-04,HA2 9TR,2018
830000,2018-04-20,N15 6QH,2018
50750000,2018-04-19,UB8 1RA,2018
340000,2018-05-15,HA9 0YF,2018
15250000,2018-04-03,W6 9NJ,2018
230000,2018-05-10,HA0 1JE,2018
415000,2018-04-30,HA3 5QY,2018
8550000,2018-03-23,UB3 1BY,2018
1000000,2018-05-01,HA6 2NW,2018
1050000,2018-03-16,N19 4JD,2018
400000,2018-04-25,NW6 5TW,2018
552000,2018-04-30,NW3 5TZ,2018
383000,2018-04-13,UB7 9JD,2018
325000,2018-01-15,N11 2JR,2018
2061000,2018-02-23,TW4 6BL,2018
14350000,2018-05-01,EC1Y 8SL,2018
1150000,2018-10-12,W3 8EJ,2018
485000,2018-10-17,UB1 3BL,2018
965000,2018-09-20,TW12 1HU,2018
465000,2018-09-25,EN1 3AF,2018
543000,2018-09-28,W3 7PD,2018
805000,2018-09-24,TW2 6JT,2018
785000,2018-09-10,HA9 8ER,2018
477500,2018-09-28,HA4 9AL,2018
525000,2018-10-19,UB6 8BL,2018
560000,2018-09-28,HA3 0SG,2018
363000,2018-09-13,EN3 6NG,2018
660000,2018-10-18,EN1 1NE,2018
615000,2018-10-11,EN2 7LN,2018
1400000,2018-10-16,N21 2EP,2018
1140000,2018-09-28,N2 0JG,2018
425000,2018-10-10,UB6 7EH,2018
880000,2018-09-25,HA8 5ND,2018
490000,2018-10-12,TW2 5BG,2018
615000,2018-10-17,UB6 8TG,2018
630000,2018-10-09,HA4 6AW,2018
385000,2018-10-16,N18 1JX,2018
1676000,2018-10-04,TW11 9HW,2018
200000,2018-08-30,HA4 6DS,2018
445000,2018-09-05,UB8 1AU,2018
520000,2018-09-24,TW4 5NB,2018
450000,2018-09-20,HA8 6AS,2018
405000,2018-09-20,UB8 3AY,2018
525000,2018-10-05,HA3 5LE,2018
890000,2018-10-16,N21 2HR,2018
592500,2018-10-09,W7 3PH,2018
620000,2018-09-25,EN1 2HZ,2018
582500,2018-10-19,W5 1DY,2018
612000,2018-08-28,TW12 3PD,2018
424500,2018-07-27,RM11 1PH,2018
550000,2018-09-20,N21 1RD,2018
1770000,2018-10-16,W9 1BE,2018
5950000,2018-09-26,W1H 6LE,2018
900000,2018-10-17,E3 5BZ,2018
265000,2018-10-03,N18 2UN,2018
825000,2018-09-28,N5 2LS,2018
395000,2018-10-03,EN1 4PT,2018
650000,2018-10-10,E15 1TT,2018
323000,2018-12-10,TW13 5EJ,2018
460000,2018-11-30,N15 4DA,2018
2000000,2018-09-12,W2 6DA,2018
1220000,2018-09-21,SW1X 9JT,2018
412500,2018-10-12,NW10 3DP,2018
637000,2018-10-03,NW2 6RL,2018
700000,2018-09-25,HA5 3HN,2018
815000,2018-09-25,N3 2HJ,2018
400000,2018-09-21,W14 9SS,2018
9300000,2018-04-30,W8 5BU,2018
5850000,2018-04-18,N5 1UP,2018
410000,2018-04-23,E2 8JL,2018
3600000,2018-05-10,SW1P 2EE,2018
3273532,2018-01-31,SW15 6PZ,2018
725000,2018-05-11,E14 6JJ,2018
6600000,2018-05-09,SW1E 6HF,2018
1600000,2018-04-20,W14 0AS,2018
560000,2018-04-25,SW17 7RE,2018
1910000,2018-04-19,SW6 5HJ,2018
3200000,2018-04-20,SW7 1JG,2018
800000,2018-09-20,W10 4DY,2018
2414000,2018-09-28,NW8 7SB,2018
750000,2018-10-09,HA8 8UR,2018
1250000,2018-09-14,SW3 3RU,2018
250000,2018-10-19,TW7 4QE,2018
416000,2018-09-20,E12 6PT,2018
320000,2018-10-01,UB5 6QP,2018
362000,2018-08-22,HA8 0RE,2018
340000,2018-09-25,TW13 6QF,2018
675000,2018-09-27,HA3 0SE,2018
1022200,2018-10-25,N2 9DA,2018
310000,2018-09-03,N12 9DL,2018
440000,2018-10-05,N12 8PA,2018
220000,2018-09-28,HA3 5AT,2018
885000,2018-10-10,N15 6LB,2018
580000,2018-10-05,SW1P 4LQ,2018
484500,2018-10-09,W1H 4NG,2018
325000,2018-10-15,NW6 1PG,2018
652500,2018-09-26,NW6 1JG,2018
1785000,2018-08-15,NW8 0NZ,2018
550000,2018-09-25,NW6 1DF,2018
1400087,2018-10-12,NW3 1RY,2018
365000,2018-10-12,NW3 3AJ,2018
810000,2018-10-10,NW3 5SL,2018
566000,2018-09-03,HA7 4TY,2018
670000,2018-09-05,NW6 3HU,2018
590000,2018-10-01,NW6 4LR,2018
450000,2018-09-07,SW1V 2BH,2018
650000,2018-10-01,NW6 1QH,2018
2650000,2018-09-26,NW8 0PP,2018
995000,2018-10-08,W2 4PS,2018
599999,2018-09-14,NW3 1PR,2018
242500,2018-05-04,NW6 1TH,2018
605000,2018-08-24,NW3 4JN,2018
1200000,2018-10-17,W2 2RJ,2018
360000,2018-07-12,W9 3NJ,2018
480000,2018-09-19,NW6 4TA,2018
645000,2018-09-28,NW6 4TA,2018
2775000,2018-10-23,W11 2AQ,2018
700000,2018-10-26,NW6 2NE,2018
427500,2018-10-18,NW8 9AB,2018
940000,2018-06-29,W13 9UX,2018
520000,2018-10-12,N1C 4AF,2018
260000,2018-10-12,W9 3HY,2018
537500,2018-10-12,WC1H 9NE,2018
1400000,2018-10-01,WC2R 1HA,2018
470000,2018-05-11,TW3 1YJ,2018
1100000,2018-07-13,TW1 1PA,2018
360000,2018-06-22,TW3 3EN,2018
446000,2018-07-18,UB8 3DN,2018
640000,2018-06-19,HA8 8HA,2018
640000,2018-06-19,HA8 8UJ,2018
940000,2018-07-20,W4 3BW,2018
685000,2018-07-02,N2 8JJ,2018
550000,2018-07-17,TW7 7AD,2018
520000,2018-06-14,HA2 8NQ,2018
300000,2018-06-15,HA4 6RG,2018
613500,2018-07-20,N17 6DJ,2018
515000,2018-06-29,NW2 7NU,2018
545000,2018-06-29,EN1 3RB,2018
3935000,2018-06-29,W4 1TY,2018
397500,2018-05-09,HA3 5AT,2018
605000,2018-06-21,N22 6SG,2018
740000,2018-07-16,N13 5RQ,2018
610000,2018-07-11,TW2 7AG,2018
1350000,2018-06-29,N3 3AE,2018
850000,2018-06-18,N22 7EZ,2018
848500,2018-06-28,N12 9PJ,2018
450000,2018-06-22,TW13 5BS,2018
1200000,2018-06-29,TW1 3LS,2018
499950,2018-07-18,HA3 8TX,2018
800000,2018-07-13,W13 9UA,2018
375000,2018-06-14,E5 9RP,2018
1565000,2018-10-12,N1 8ED,2018
144000,2018-09-17,E16 3NZ,2018
280000,2018-09-21,IG3 8FF,2018
335000,2018-05-17,E15 2PL,2018
445000,2018-09-13,IG8 0EN,2018
157500,2018-09-03,E9 5DS,2018
540000,2018-10-15,E14 9HN,2018
285000,2018-09-21,RM1 3AW,2018
92750,2018-09-25,RM1 1XJ,2018
389500,2018-09-14,RM12 4PY,2018
340000,2018-09-14,E18 1NA,2018
650000,2018-09-28,E14 9HR,2018
390000,2018-10-08,E10 5RX,2018
250000,2018-10-05,IG3 9FD,2018
370000,2018-09-21,E9 6BF,2018
636000,2018-10-12,E14 3ST,2018
610000,2018-09-27,RM12 6PX,2018
806000,2018-10-01,RM11 2PS,2018
231000,2018-08-28,IG3 8FF,2018
208000,2018-10-09,E13 0BZ,2018
105000,2018-09-19,E3 2UU,2018
315000,2018-09-28,RM2 5XB,2018
380000,2018-06-15,E9 6AE,2018
300000,2018-10-23,RM2 5XB,2018
475000,2018-09-13,E7 8QN,2018
407000,2018-09-28,RM7 0QT,2018
265000,2018-10-05,RM1 1TF,2018
183666,2018-05-03,W12 7GG,2018
205000,2018-04-27,RM7 9BE,2018
295000,2018-06-29,UB4 8EH,2018
288500,2018-08-20,N17 9XR,2018
398000,2018-11-29,N14 6PT,2018
400000,2018-12-17,EN4 9LT,2018
302500,2018-11-23,N17 8SH,2018
465000,2018-06-22,HA3 8PG,2018
519000,2018-06-26,NW9 9TH,2018
680000,2018-07-05,W7 3QZ,2018
505000,2018-07-04,HA8 8UN,2018
242000,2018-06-29,HA0 1TE,2018
830000,2018-06-08,HA5 2PP,2018
477500,2018-06-08,HA1 1JR,2018
275000,2018-06-22,UB8 3LP,2018
589000,2018-06-08,E5 8DP,2018
550000,2018-06-25,EN5 2HT,2018
444000,2018-07-06,E15 1EX,2018
515000,2018-06-29,SW5 0NL,2018
550000,2018-07-02,UB10 8BN,2018
995000,2018-06-15,N8 0BE,2018
980000,2018-06-15,NW4 2LJ,2018
510000,2018-07-18,HA7 3NU,2018
650000,2018-07-12,EN5 1DG,2018
385000,2018-07-17,UB10 0QH,2018
352500,2018-06-07,EN2 8NW,2018
602000,2018-07-20,TW8 0NW,2018
678000,2018-06-21,HA5 2TB,2018
850000,2018-06-29,N14 7NJ,2018
1500000,2018-07-18,HA1 3JJ,2018
430000,2018-07-06,W4 4QP,2018
365000,2018-07-18,W1H 1SN,2018
350000,2018-05-04,UB6 8AN,2018
365000,2018-06-15,UB3 1QN,2018
1600000,2018-06-28,W1J 7SU,2018
240000,2018-06-04,N19 5RN,2018
865000,2018-06-12,SW7 5QG,2018
1333000,2018-07-20,EN5 2HU,2018
320000,2018-06-28,TW13 7BL,2018
308750,2018-06-08,HA5 3UN,2018
675000,2018-07-20,W7 1NJ,2018
300000,2018-07-17,E7 9NG,2018
