Price,Date,Postcode,Year
4350000,2022-02-11,N8 8SU,2022
250000,2022-04-14,IG11 0XY,2022
460000,2022-01-27,E5 8TF,2022
415000,2022-03-25,IG1 2LU,2022
339000,2022-09-23,N4 1HJ,2022
375000,2022-09-08,RM3 8LH,2022
410000,2022-11-04,CR6 9AB,2022
325000,2022-11-04,CR6 9AB,2022
440000,2022-11-04,CR6 9AB,2022
450000,2022-11-04,CR6 9AB,2022
325000,2022-11-04,CR6 9AB,2022
450000,2022-11-04,CR6 9AB,2022
455000,2022-11-04,CR6 9AB,2022
450000,2022-10-31,DA6 7HF,2022
300000,2022-08-12,CR7 8NY,2022
395000,2022-12-16,CR0 1LW,2022
365000,2022-12-16,CR0 1LW,2022
395000,2022-12-16,CR0 1LW,2022
365000,2022-12-16,CR0 1LW,2022
309000,2022-09-29,SE25 4JQ,2022
1000,2022-10-26,BR1 3QR,2022
12500,2022-04-07,SM5 2EP,2022
600000,2022-09-26,HA2 9JG,2022
170000,2022-09-13,W3 7HY,2022
6000000,2022-10-13,N2 0RJ,2022
487000,2022-08-12,W9 3JR,2022
326640,2022-01-11,N1 1TY,2022
605000,2022-12-09,NW1 5DD,2022
825000,2022-07-05,SW7 5PF,2022
625000,2022-03-21,N3 3HU,2022
695000,2022-08-31,EN5 1BS,2022
286000,2022-10-31,HA8 9YY,2022
1319500,2022-11-25,E1W 2DF,2022
590000,2022-09-20,NW4 4XG,2022
420000,2022-12-21,NW9 7FW,2022
570000,2022-12-09,N2 9PJ,2022
430000,2022-12-19,HA8 8GS,2022
412000,2022-12-20,HA8 8GS,2022
990000,2022-12-19,E5 8DZ,2022
1000000,2022-12-19,E5 8DZ,2022
600000,2022-11-28,N7 0FQ,2022
515000,2022-11-28,N7 0FQ,2022
763600,2022-12-08,E14 0UR,2022
510000,2022-11-25,NW9 7FX,2022
395000,2022-11-25,NW9 7FX,2022
905000,2022-12-02,TW8 8GR,2022
366975,2022-12-06,NW9 7FW,2022
380000,2022-12-06,NW9 7FW,2022
600000,2022-12-08,N7 0FQ,2022
575000,2022-12-15,N2 9PJ,2022
600000,2022-12-20,N7 0FQ,2022
487200,2022-12-19,EC1V 8DD,2022
485000,2022-11-30,NW9 7FW,2022
475000,2022-12-21,E14 0TZ,2022
599950,2022-12-09,W3 9QB,2022
452000,2022-09-28,E14 0TY,2022
373000,2022-11-30,NW9 7FW,2022
369688,2022-11-18,NW9 7FW,2022
733700,2022-12-21,TW8 8GR,2022
752000,2022-12-22,TW8 8GR,2022
547750,2022-12-02,TW8 8GR,2022
375000,2022-12-13,HA4 6ET,2022
499000,2022-12-20,N7 0FQ,2022
828000,2022-10-28,NW8 8QT,2022
1010000,2022-09-30,WC1A 2LD,2022
285000,2022-03-11,N2 9RG,2022
1222500,2022-10-13,EN5 4BE,2022
273000,2022-10-29,W11 4TL,2022
845000,2022-09-21,NW1 8SU,2022
480000,2022-11-04,NW10 5UX,2022
250000,2022-09-29,HA0 4LB,2022
875000,2022-12-01,NW6 6EU,2022
815000,2022-09-23,WC1N 1AL,2022
1550000,2022-09-02,NW1 7NP,2022
3800000,2022-10-13,SW3 2LB,2022
345000,2022-10-28,SW7 2QH,2022
640000,2022-11-02,EC1N 7UN,2022
946000,2022-07-27,W4 1DY,2022
740000,2022-08-05,NW6 7AL,2022
1376000,2022-09-16,N5 1QP,2022
915000,2022-09-23,NW1 9RE,2022
420000,2022-10-07,W9 3TH,2022
590000,2022-11-28,HA9 6NA,2022
280000,2022-07-29,TW13 4SQ,2022
367500,2022-05-13,UB7 8AX,2022
24000,2022-05-20,HA5 2DH,2022
24000,2022-05-20,HA5 2DH,2022
350000,2022-10-28,UB5 6EQ,2022
1000000,2022-12-22,W14 9PS,2022
45000,2022-10-31,N10 2LE,2022
166000,2022-09-29,NW9 8UH,2022
300000,2022-10-21,HA8 0LT,2022
975000,2022-12-02,NW1 0JH,2022
495000,2022-12-16,W12 8PA,2022
250000,2022-12-19,EN4 9ED,2022
5000,2022-09-07,HA1 2TW,2022
5000,2022-09-07,HA1 2TW,2022
720000,2022-11-24,NW9 8SP,2022
210000,2022-12-12,UB5 6XE,2022
1500000,2022-07-13,HA7 3RG,2022
3250000,2022-12-13,NW8 7JD,2022
350000,2022-12-02,NW9 0XN,2022
295000,2022-11-03,NW10 0SN,2022
390000,2022-12-02,W2 1UU,2022
425000,2022-10-24,EN5 3EF,2022
407500,2022-06-16,W12 9ET,2022
750000,2022-10-07,N4 3EH,2022
1450000,2022-12-20,NW1 6BA,2022
580000,2022-09-09,NW9 5WB,2022
1350000,2022-11-17,W11 2AH,2022
350000,2022-08-30,NW10 8JB,2022
600000,2022-12-16,NW2 3PE,2022
300000,2022-07-11,UB5 6UD,2022
875000,2022-09-23,EN5 2NQ,2022
365000,2022-09-07,TW8 8LL,2022
549500,2022-09-09,RM14 3HJ,2022
833500,2022-12-19,EN4 9TR,2022
455000,2022-09-27,NW1 8DU,2022
633000,2022-11-04,N19 3UH,2022
338000,2022-03-11,NW4 1PN,2022
535000,2022-11-14,EC1V 7HP,2022
960000,2022-12-16,W1U 1BU,2022
880000,2022-10-03,N7 9RE,2022
405000,2022-09-30,HA1 1RF,2022
470000,2022-06-10,NW2 3PX,2022
520000,2022-12-06,NW9 7FW,2022
2108420,2022-12-07,E1W 2DG,2022
364000,2022-12-21,NW9 7FW,2022
430520,2022-08-04,E14 0US,2022
430000,2022-12-16,HA4 6ET,2022
499950,2022-12-16,HA4 6ET,2022
495000,2022-12-09,HA4 6ET,2022
360000,2022-12-20,HA4 6ET,2022
723075,2022-06-17,N4 2ZY,2022
406800,2022-11-08,E14 0TY,2022
470000,2022-12-16,HA4 6ET,2022
490000,2022-12-16,HA4 6ET,2022
500000,2022-08-19,TW3 1ET,2022
368550,2022-12-29,NW9 7FW,2022
490000,2022-12-08,E14 0TZ,2022
315400,2022-04-11,HA9 6FD,2022
815000,2022-12-16,N2 0SR,2022
349950,2022-12-19,HA4 6ET,2022
474300,2022-12-22,E14 0US,2022
819000,2022-11-25,N8 9FG,2022
665000,2022-12-20,EN2 7PU,2022
341850,2022-12-07,TW3 1ER,2022
329000,2022-12-08,HA8 8GS,2022
380000,2022-11-24,NW9 7FW,2022
710000,2022-11-21,E10 6FD,2022
1194300,2022-08-25,E1W 2DG,2022
1261800,2022-08-18,E1W 2DF,2022
297000,2022-04-11,HA9 6FD,2022
500000,2022-12-21,N7 0FQ,2022
410000,2022-11-07,NW9 7FW,2022
380000,2022-12-29,NW9 7FW,2022
380000,2022-12-02,NW9 7FW,2022
800000,2022-10-07,WC2B 5EN,2022
350000,2022-10-11,N1 1TY,2022
590000,2022-10-18,EC1A 9DY,2022
220000,2022-11-15,NW8 8TU,2022
372500,2022-12-16,NW9 9SD,2022
444000,2022-11-23,NW1 1PL,2022
570000,2022-03-18,HA9 8SS,2022
380000,2022-09-16,HA5 4EW,2022
1100000,2022-11-11,WC1R 4AY,2022
6300000,2022-10-26,SW7 2BG,2022
400000,2022-09-08,N1 0NG,2022
307500,2022-12-13,NW1 3LH,2022
6300000,2022-11-17,SW7 1DX,2022
750000,2022-07-11,EC1V 7DX,2022
760000,2022-10-28,W10 4JB,2022
3250000,2022-11-15,NW8 6JL,2022
4250292,2022-12-14,SW7 1EA,2022
830000,2022-10-21,EN4 8UA,2022
395000,2022-12-01,NW9 7FW,2022
488000,2022-11-24,NW9 7FW,2022
380000,2022-11-29,NW9 7FW,2022
550000,2022-12-20,NW9 7FX,2022
503430,2022-12-19,NW9 7FW,2022
471420,2022-12-23,W3 7NZ,2022
710000,2022-10-12,NW10 1EF,2022
580000,2022-12-16,NW2 3PE,2022
515000,2022-11-18,NW3 7DT,2022
322500,2022-12-06,W10 4UR,2022
490000,2022-12-16,NW2 3PE,2022
575000,2022-08-05,HA9 7PD,2022
3000000,2022-08-15,W1T 6DZ,2022
250000,2022-11-01,N12 8QT,2022
445000,2022-12-02,HA1 3BL,2022
680000,2022-12-19,N20 0NT,2022
347500,2022-12-21,NW10 3TB,2022
400000,2022-11-15,W2 2DD,2022
560000,2022-12-12,HA3 9AS,2022
496000,2022-11-29,HA3 5PS,2022
1700000,2022-07-29,E10 7DY,2022
1200000,2022-12-22,N11 3AB,2022
255000,2022-08-05,N14 7PL,2022
313000,2022-11-18,NW9 8DE,2022
72100000,2022-11-16,NW10 7BQ,2022
3100000,2022-12-01,W1H 2BZ,2022
1685000,2022-08-31,NW3 3DS,2022
1050000,2022-11-10,SW1P 2QF,2022
800000,2022-12-09,NW1 6JX,2022
2450000,2022-11-01,W1K 2PT,2022
20000000,2022-11-18,NW8 9XS,2022
34800000,2022-11-16,NW10 7XW,2022
620000,2022-05-25,SW1V 1RR,2022
682000,2022-11-18,EN2 8FW,2022
507500,2022-11-18,NW9 7FW,2022
548000,2022-10-21,NW10 5TG,2022
287500,2022-10-14,HA5 4EE,2022
300000,2022-08-30,HA9 9UZ,2022
535000,2022-12-07,W2 1PW,2022
735000,2022-10-27,N1 2NL,2022
427000,2022-12-02,RM12 5PL,2022
749950,2022-10-14,NW3 4LY,2022
361250,2022-11-10,N5 1TR,2022
625000,2022-07-18,SW1W 8QN,2022
465000,2022-09-29,NW2 4EL,2022
300000,2022-02-11,HA3 7SA,2022
4451000,2022-03-29,SW1X 7JW,2022
2570000,2022-11-14,W1G 7AL,2022
910000,2022-10-07,NW6 7NA,2022
1950000,2022-10-28,N1 2JZ,2022
115200,2022-10-14,HA8 5RB,2022
2450000,2022-06-30,SW1W 8JT,2022
1150000,2022-04-29,NW6 1DQ,2022
480000,2022-12-12,TW8 8GR,2022
575000,2022-08-31,NW10 7GR,2022
345000,2022-11-28,UB3 3FN,2022
297350,2022-04-11,HA9 6FD,2022
422000,2022-12-15,NW9 7FX,2022
490000,2022-10-28,NW10 7GP,2022
440000,2022-12-21,HA8 8GS,2022
779000,2022-12-05,TW8 8GR,2022
560000,2022-12-16,N2 9PJ,2022
595000,2022-12-15,N2 9PJ,2022
675000,2022-12-15,N2 9PJ,2022
495000,2022-12-21,N2 9PJ,2022
430000,2022-12-08,HA8 8GS,2022
450000,2022-12-21,E14 0TZ,2022
547000,2022-11-25,NW9 7FW,2022
515000,2022-11-25,NW9 7FX,2022
425000,2022-10-28,UB3 3FN,2022
750000,2022-12-15,N2 9PJ,2022
465000,2022-12-05,NW9 7FX,2022
450000,2022-12-15,N2 9PJ,2022
440600,2022-12-22,NW9 7FX,2022
700000,2022-12-08,E14 0UR,2022
477600,2022-12-22,TW8 8GR,2022
521750,2022-12-21,NW9 7FW,2022
600000,2022-11-11,N7 0FQ,2022
312500,2022-08-11,HA9 6FD,2022
295000,2022-10-14,HA9 6FD,2022
295000,2022-05-06,HA9 6FD,2022
303000,2022-04-13,HA9 6FD,2022
296670,2022-06-06,HA9 6FD,2022
347400,2022-02-08,HA9 6FE,2022
365000,2022-05-27,HA9 6FE,2022
870000,2022-12-06,TW8 8GR,2022
320000,2022-04-20,HA9 6FE,2022
925000,2022-10-26,EC2Y 8AY,2022
720000,2022-11-07,N20 0XP,2022
200000,2022-10-13,HA0 4TW,2022
36950000,2022-11-30,SW1X 8AQ,2022
675000,2022-10-28,UB6 7EP,2022
1320000,2022-10-18,NW6 1HR,2022
1050000,2022-05-05,NW6 4QA,2022
1132000,2022-09-16,N1C 4AS,2022
1430000,2022-10-27,SW1V 2AR,2022
1500000,2022-11-18,NW6 3JT,2022
285000,2022-10-10,WC1E 6DX,2022
399950,2022-09-30,TW7 6TR,2022
360000,2022-09-16,TW7 6TR,2022
316000,2022-09-28,W13 0TF,2022
16500000,2022-05-26,W1K 7FR,2022
299000,2022-12-01,HA1 1XY,2022
680000,2022-12-14,W2 6QH,2022
440000,2022-12-02,NW1 3QG,2022
1250000,2022-10-25,W1U 6BS,2022
870000,2022-11-17,W11 2AH,2022
1150000,2022-11-17,W11 2AH,2022
558000,2022-12-01,NW6 1PU,2022
950000,2022-10-28,HA8 5EP,2022
1395000,2022-05-31,W1J 8DP,2022
745000,2022-11-11,N4 2UH,2022
556000,2022-12-01,W2 3BW,2022
110000,2022-11-30,NW8 8HZ,2022
1240000,2022-12-09,W9 1EU,2022
980000,2022-11-25,NW8 7LG,2022
184000,2022-09-29,HA0 2JW,2022
880000,2022-11-10,RM11 3JJ,2022
1835000,2022-10-28,RM11 2RJ,2022
700000,2022-08-01,NW1 3EU,2022
680000,2022-11-24,N7 6EJ,2022
500000,2022-07-14,W2 6HP,2022
450000,2022-12-15,N1 9AA,2022
270000,2022-11-18,HA1 2TB,2022
330000,2022-10-19,NW10 0PZ,2022
670000,2022-08-30,NW3 6LL,2022
2750000,2022-07-19,HA1 2ED,2022
300000,2022-11-18,SW15 6UA,2022
1000000,2022-12-01,KT1 2UH,2022
1250000,2022-04-28,CR7 7PA,2022
495000,2022-08-23,SE19 3ES,2022
2340000,2022-04-21,BR1 4JU,2022
350000,2022-11-15,DA8 1AY,2022
725000,2022-10-17,SE18 7QF,2022
960000,2022-07-25,SW14 7JU,2022
450000,2022-12-21,KT3 6JF,2022
950000,2022-07-13,CR2 0SA,2022
500000,2022-05-27,DA8 3QE,2022
185000,2022-12-20,KT3 6QG,2022
30000,2022-09-09,SE17 3JR,2022
800000,2022-11-29,BR6 0PY,2022
3900000,2022-07-15,CR0 5BA,2022
359100,2022-07-20,BR6 7EZ,2022
168000,2022-03-16,CR0 5UT,2022
500000,2022-12-13,SE15 4TP,2022
15315,2022-11-11,CR7 7AU,2022
295000,2022-11-02,SM1 3HL,2022
1485000,2022-12-22,SE19 1AE,2022
325000,2022-12-16,BR5 2SL,2022
452000,2022-11-17,SW16 4NB,2022
550000,2022-11-24,SE13 7UQ,2022
230000,2022-10-03,SE18 1RL,2022
1200,2022-08-26,SE23 2DY,2022
590000,2022-04-29,SW16 3AU,2022
235000,2022-12-05,CR0 2HB,2022
1100000,2022-12-19,W4 3BF,2022
420000,2022-11-25,NW9 7FX,2022
494130,2022-12-21,NW9 7FX,2022
785000,2022-11-17,W2 1AZ,2022
6900000,2022-09-06,NW8 7ED,2022
8900000,2022-07-01,SW1E 6AW,2022
420000,2022-11-21,E13 9NR,2022
320000,2022-03-30,NW1 3JR,2022
800000,2022-05-31,W2 1BH,2022
1425000,2022-10-04,W9 2JD,2022
750000,2022-11-08,W1H 5FA,2022
1125000,2022-09-28,NW3 7BF,2022
1400000,2022-12-06,NW6 3DD,2022
830000,2022-12-06,W2 4QS,2022
660000,2022-10-31,NW3 6BH,2022
712500,2022-12-08,W9 3HR,2022
640000,2022-10-03,NW3 1JP,2022
336000,2022-02-16,N1C 4PF,2022
1500000,2022-05-26,W1J 5JU,2022
1290000,2022-11-03,W9 1SG,2022
1500000,2022-03-29,NW3 7SU,2022
320000,2022-04-01,HA9 6FE,2022
323000,2022-04-01,HA9 6FE,2022
308000,2022-05-29,HA9 6FE,2022
335000,2022-12-07,HA9 6FF,2022
388000,2022-12-22,NW9 7FW,2022
300000,2022-04-11,HA9 6FD,2022
590000,2022-08-09,N7 0FQ,2022
357000,2022-05-27,HA9 6FD,2022
2340000,2022-11-25,W5 3JJ,2022
384000,2022-12-22,NW9 7FW,2022
400000,2022-11-18,NW9 7FW,2022
539575,2022-12-12,TW8 8GR,2022
180000,2022-02-14,E5 9JP,2022
600000,2022-11-23,UB8 3RS,2022
508000,2022-12-02,TW8 8GR,2022
362400,2022-12-05,TW8 8GR,2022
604750,2022-12-13,TW8 8GR,2022
375875,2022-12-13,TW8 8GR,2022
415000,2022-11-21,NW9 7FX,2022
600000,2022-06-27,N15 3FA,2022
632700,2022-08-19,E14 0UP,2022
280000,2022-09-26,N11 3DB,2022
430000,2022-12-01,E14 0TY,2022
426800,2022-12-16,NW9 7FX,2022
425000,2022-11-25,W13 0EA,2022
495000,2022-09-01,E14 0TZ,2022
540000,2022-08-18,E14 0UP,2022
695000,2022-09-30,E10 6FD,2022
486680,2022-11-18,NW9 7FX,2022
695000,2022-11-25,IG6 1LN,2022
485000,2022-11-18,IG4 5DU,2022
485000,2022-09-28,E18 2EH,2022
4050000,2022-04-14,N1 0PB,2022
4900000,2022-04-28,NW1 8YP,2022
20000,2022-05-31,SE3 7QS,2022
116747,2022-02-04,SE6 1XA,2022
785000,2022-01-07,SE26 5DF,2022
1150000,2022-01-13,SW8 3JE,2022
3000000,2022-03-21,W11 3RB,2022
935000,2022-04-08,SW9 9RX,2022
1600000,2022-01-14,N7 9JQ,2022
610000,2022-01-14,N5 2AB,2022
510000,2022-05-11,SE6 2EU,2022
1258750,2022-05-03,N7 6PD,2022
525000,2022-01-31,SE6 1HB,2022
2607000,2022-01-06,N7 8AS,2022
308000,2022-12-15,HA1 1RG,2022
495000,2022-06-30,NW10 5JJ,2022
300000,2022-07-22,RM5 3BD,2022
425000,2022-12-09,E6 3AL,2022
615000,2022-11-02,W11 1BL,2022
450000,2022-11-30,NW3 1HD,2022
2400000,2022-12-23,WC1V 7BW,2022
1080000,2022-09-12,WC1N 2LD,2022
595000,2022-11-07,W1D 7LA,2022
1220000,2022-07-20,W1K 4QS,2022
34999999,2022-06-10,W1K 2NE,2022
2720000,2022-12-09,W2 3UH,2022
750000,2022-10-25,N15 6HS,2022
2500000,2022-11-29,W1W 6XH,2022
3750000,2022-08-18,NW1 4DX,2022
8275000,2022-10-03,W1U 8AU,2022
580000,2022-12-15,W1T 4JW,2022
510000,2022-12-19,NW3 4AU,2022
775000,2022-02-11,NW8 9LD,2022
425000,2022-11-07,W4 4NF,2022
306276,2022-02-14,W2 4RE,2022
228810,2022-10-28,SW7 1NF,2022
420000,2022-12-21,EN2 6SH,2022
1400000,2022-10-13,W2 1BE,2022
250000,2022-12-16,IG1 1PL,2022
500000,2022-11-16,W1U 5QH,2022
950000,2022-09-28,W1U 6BW,2022
550000,2022-11-11,CR0 5JU,2022
432500,2022-12-12,SE25 5LT,2022
1145000,2022-08-26,SW8 3RY,2022
550000,2022-12-08,IG5 0UJ,2022
595000,2022-09-30,RM12 4HA,2022
337500,2022-10-07,TW7 5BJ,2022
425000,2022-03-22,TW13 4PJ,2022
350000,2022-04-29,EN5 2UB,2022
585000,2022-04-04,EN4 8UW,2022
3725000,2022-03-18,UB2 5AD,2022
3725000,2022-03-18,UB2 5AD,2022
360000,2022-05-26,UB6 8XF,2022
310000,2022-06-14,TW7 7LE,2022
285000,2022-04-22,UB6 9RT,2022
320000,2022-05-10,UB3 2DL,2022
290000,2022-06-06,UB1 3RF,2022
325000,2022-05-05,TW3 3NU,2022
530000,2022-02-25,TW3 4AD,2022
335000,2022-06-16,N10 2EU,2022
390000,2022-04-29,N13 4QU,2022
356200,2022-05-26,EN5 4HX,2022
270000,2022-06-10,NW9 5WP,2022
330000,2022-05-06,W5 2EY,2022
1550000,2022-03-30,TW14 0AN,2022
680000,2022-05-25,TW7 5HS,2022
990000,2022-05-20,UB7 8EW,2022
650000,2022-04-21,W5 1PN,2022
250000,2022-05-19,HA2 6DD,2022
500000,2022-05-27,N13 5EG,2022
198000,2022-05-04,HA8 5ED,2022
270000,2022-06-17,UB4 9JT,2022
330000,2022-06-07,N14 5JN,2022
2500000,2022-11-15,SE7 8LH,2022
450000,2022-12-07,BR6 9LP,2022
335000,2022-12-12,DA17 6JX,2022
565000,2022-11-25,CR0 5GT,2022
470000,2022-02-28,CR4 1EL,2022
17000,2022-12-21,SW18 3DG,2022
1700000,2022-12-16,SE21 7AP,2022
950000,2022-10-05,SM1 2BH,2022
3250000,2022-12-16,SE24 9HD,2022
6150000,2022-08-04,SW19 4BD,2022
740000,2022-11-21,TW1 2DU,2022
365000,2022-07-25,DA16 1QZ,2022
360000,2022-12-23,SW11 4ND,2022
340000,2022-12-16,TN16 3TJ,2022
2055000,2022-10-28,SW4 7UH,2022
558000,2022-08-30,TW12 2LP,2022
450000,2022-12-13,SW14 8QR,2022
645000,2022-12-14,SE7 8EL,2022
370000,2022-08-08,CR4 4BU,2022
4700000,2022-08-05,SE5 0HF,2022
415000,2022-01-11,DA7 4PF,2022
250000,2022-12-08,CR8 2AA,2022
470000,2022-11-30,SE22 8EP,2022
474950,2022-11-28,KT5 9AZ,2022
1200000,2022-12-12,CR8 3PJ,2022
350000,2022-10-26,CR0 8LP,2022
143750,2022-12-19,SE28 8HF,2022
436000,2022-09-20,SM6 9AY,2022
387500,2022-11-18,CR7 6EL,2022
670000,2022-10-10,SM3 9RY,2022
505000,2022-12-09,SM3 8NU,2022
660000,2022-02-03,SM6 0TA,2022
520000,2022-09-15,CR4 2AD,2022
404000,2022-08-12,CR7 8PG,2022
891000,2022-12-12,KT2 5DR,2022
620000,2022-08-09,CR7 6AZ,2022
596300,2022-10-10,CR2 7LE,2022
600000,2022-08-30,SM1 4RY,2022
830000,2022-05-13,SM1 1EZ,2022
1233000,2022-09-01,CR2 9JN,2022
4250000,2022-11-16,CR2 0DR,2022
1650000,2022-10-06,SE1 9AB,2022
232000,2022-01-26,SE16 6XF,2022
375000,2022-12-07,KT6 6DA,2022
1075000,2022-11-25,SE16 4TL,2022
1495000,2022-08-16,SE1 3BA,2022
620000,2022-12-15,TW9 2EQ,2022
425000,2022-12-12,SE28 8SF,2022
375000,2022-12-07,SW12 8HP,2022
218000,2022-11-30,SE18 5SS,2022
900000,2022-12-15,SE16 3TS,2022
867000,2022-11-25,SW4 7QN,2022
600000,2022-08-23,SW9 6BU,2022
470000,2022-12-09,SE6 3EE,2022
365000,2022-11-29,SW16 6PY,2022
750000,2022-09-06,SW2 4TS,2022
535000,2022-04-23,SE19 1JJ,2022
220000,2022-03-11,SE2 0QU,2022
210000,2022-09-21,SE28 8GD,2022
415000,2022-10-31,SW4 7TB,2022
3499999,2022-09-30,SE23 1HH,2022
15000000,2022-07-14,SE15 1NZ,2022
370000,2022-12-21,SW8 4XL,2022
340000,2022-11-30,SW9 7XB,2022
5000000,2022-12-22,SW9 9BT,2022
195000,2022-08-10,SE28 0JQ,2022
340000,2022-12-09,SW15 6LD,2022
193000,2022-01-27,HA8 8SG,2022
360000,2022-12-22,EN5 2RY,2022
1550000,2022-09-02,KT1 1RB,2022
321500,2022-08-26,CR2 7DE,2022
470000,2022-06-01,E7 8BZ,2022
540000,2022-04-29,E10 7PR,2022
275000,2022-05-19,UB10 8TH,2022
280000,2022-06-14,UB4 8LH,2022
285000,2022-05-16,TW13 7BB,2022
435000,2022-03-25,UB8 2DU,2022
400000,2022-05-19,N21 1EN,2022
315000,2022-03-28,NW9 7AD,2022
270000,2022-04-26,UB4 9DH,2022
219000,2022-05-06,HA4 0EX,2022
250000,2022-04-27,W5 2DQ,2022
157000,2022-05-20,N9 9XY,2022
511000,2022-03-04,HA9 8XB,2022
100,2022-05-11,HA4 7AU,2022
270000,2022-05-30,NW4 2BT,2022
485000,2022-04-29,HA5 1BP,2022
900000,2022-10-18,IG8 0LH,2022
675000,2022-12-02,E17 3RE,2022
250000,2022-11-22,RM8 1TE,2022
360000,2022-11-30,E14 3TA,2022
425000,2022-10-14,RM6 4FE,2022
435000,2022-12-16,E6 5YW,2022
495000,2022-02-28,E3 5JW,2022
387500,2022-11-22,RM8 3SH,2022
485000,2022-12-22,E4 9TB,2022
1402500,2022-12-02,N8 9JR,2022
485000,2022-09-09,E14 7LE,2022
195000,2022-04-22,N9 7AD,2022
445000,2022-05-27,N22 5AG,2022
1174500,2022-12-12,RM11 2HX,2022
436000,2022-11-16,N4 1EE,2022
450000,2022-05-06,N1 7JN,2022
570000,2022-12-13,E15 1SL,2022
365000,2022-11-14,N9 0RW,2022
615000,2022-12-19,RM13 9QH,2022
780000,2022-11-01,E11 1AL,2022
450000,2022-11-18,E3 2US,2022
485000,2022-12-02,RM3 0WL,2022
420000,2022-12-01,RM10 8UH,2022
479000,2022-12-15,N14 7BN,2022
173000,2022-11-30,RM10 8UA,2022
375000,2022-11-04,E3 4XF,2022
570000,2022-10-03,E1W 3WB,2022
550000,2022-11-29,E12 6EW,2022
447000,2022-12-08,RM7 7BA,2022
640000,2022-12-06,E14 9WD,2022
540000,2022-12-08,N22 6NP,2022
785210,2022-04-14,E11 4PJ,2022
656000,2022-11-10,E17 6LN,2022
1150000,2022-12-22,E18 2PY,2022
375000,2022-12-09,RM3 8HF,2022
350000,2022-12-12,E11 3NH,2022
412000,2022-08-03,RM13 9AH,2022
235000,2022-12-16,E6 2EZ,2022
765000,2022-12-16,E17 9BU,2022
544000,2022-12-08,E17 8AS,2022
492000,2022-11-22,RM3 9EU,2022
675000,2022-11-21,IG7 6NG,2022
750000,2022-05-25,E7 8BU,2022
500000,2022-10-28,RM3 7BP,2022
460000,2022-12-16,RM5 2SP,2022
322000,2022-12-14,RM3 7SP,2022
570000,2022-11-04,RM12 4LP,2022
477400,2022-12-20,E16 4JS,2022
430000,2022-12-13,E15 3DX,2022
650000,2022-12-22,IG3 9AZ,2022
579825,2022-12-20,E12 5BG,2022
560000,2022-12-13,IG7 4LW,2022
392000,2022-12-02,RM3 9LT,2022
350000,2022-04-12,W5 3AZ,2022
680000,2022-05-11,W4 1JT,2022
465000,2022-05-26,EN3 7EF,2022
460000,2022-05-11,HA2 7SJ,2022
317000,2022-02-17,N21 3JB,2022
300000,2022-05-05,TW8 9NN,2022
775840,2022-01-05,E10 7PN,2022
240000,2022-05-03,EN2 8NB,2022
800000,2022-05-27,EC1R 4TL,2022
241000,2022-01-06,UB4 9BD,2022
233000,2022-04-14,N9 9EZ,2022
300000,2022-04-20,E17 4PS,2022
335000,2022-04-29,RM7 7DX,2022
395000,2022-02-18,E15 3DX,2022
575000,2022-03-25,E14 3JZ,2022
435000,2022-01-06,E16 3PL,2022
345000,2022-04-20,RM7 0RX,2022
205000,2022-04-19,RM2 6JL,2022
345000,2022-04-20,RM7 0SH,2022
187000,2022-01-07,E11 1PD,2022
780000,2022-01-07,E14 9PT,2022
550000,2022-03-31,E18 2LL,2022
60000,2022-02-28,N10 2EA,2022
285000,2022-06-13,N22 6NU,2022
250000,2022-05-24,RM10 7XD,2022
340000,2022-06-05,N16 5AH,2022
200000,2022-01-12,EN2 0PB,2022
395000,2022-05-30,E16 1ND,2022
262500,2022-05-13,E14 0NP,2022
267000,2022-06-08,IG11 0RB,2022
350000,2022-05-25,E4 9QA,2022
395000,2022-05-20,E3 4LS,2022
260000,2022-05-20,E14 6EU,2022
490000,2022-05-20,N9 9NE,2022
625000,2022-05-24,IG8 0SZ,2022
250000,2022-05-20,E14 6HR,2022
565001,2022-05-06,E11 2JP,2022
175000,2022-05-26,N16 5SH,2022
385000,2022-05-20,E1 4TZ,2022
8857500,2022-05-27,E16 4TG,2022
203000,2022-05-10,IG11 9EN,2022
1100000,2022-07-11,W3 6PZ,2022
466000,2022-09-16,UB7 7QY,2022
490000,2022-11-10,TW2 6BU,2022
695000,2022-11-21,N22 8YE,2022
940000,2022-12-12,W5 1QT,2022
472500,2022-12-20,UB4 8SD,2022
540000,2022-10-04,EN2 0BN,2022
2330500,2022-09-26,TW1 1QU,2022
677500,2022-11-08,HA4 6EN,2022
975000,2022-12-06,TW8 8GR,2022
505000,2022-07-28,E14 0TZ,2022
600000,2022-12-20,E14 0TY,2022
440000,2022-07-20,E14 0TY,2022
536580,2022-06-01,E14 0TZ,2022
735000,2022-09-16,N1 2JY,2022
210000,2022-11-02,N8 8DF,2022
415000,2022-12-23,UB8 1PP,2022
600000,2022-10-21,E14 0TY,2022
454100,2022-06-06,E14 0TY,2022
438000,2022-10-24,E14 0TY,2022
650750,2022-08-31,E14 0US,2022
503000,2022-11-15,E17 6AU,2022
428260,2022-07-26,E14 0US,2022
307500,2022-11-03,HA0 2SH,2022
475000,2022-05-27,E14 0TY,2022
254000,2022-12-01,HA8 7SX,2022
520000,2022-11-17,E17 6AU,2022
423500,2022-11-17,E17 6AU,2022
